ici ['j', 'z', 'i', 'l'] => aussi ['O', 's', 'i'] Erreur 3.0 <=>  (j=>O) (z=>s) (i=>i) (l=>)
encore ['k', 'o', 'R'] => encore ['a~', 'k', 'o', 'R'] Correct 1.0 <=>  (=>a~) (k=>k) (o=>o) (R=>R)
problème ['p', 'R', 'e~', 's', 'e', 's', 'k'] => principe ['p', 'R', 'e~', 's', 'i', 'p', '@'] Erreur 3.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (e=>i) (s=>p) (k=>@)
passer ['p', 'a', 's', 'e'] => passé ['p', 'a', 's', 'e'] Erreur 0.0 <=>  (p=>p) (a=>a) (s=>s) (e=>e)
voilà ['v', 'w', 'a', 'l', 'a', 'l', '@'] => voilà ['v', 'w', 'a', 'l', 'a'] Correct 2.0 <=>  (v=>v) (w=>w) (a=>a) (l=>l) (a=>a) (l=>) (@=>)
problème ['p', 'R', 'O', 'b', 'l', 'E', 'm'] => problème ['p', 'R', 'O', 'b', 'l', 'E', 'm'] Correct 0.0 <=>  (p=>p) (R=>R) (O=>O) (b=>b) (l=>l) (E=>E) (m=>m)
jamais ['Z', 'a', 'm', 'e'] => jamais ['Z', 'a', 'm', 'e'] Correct 0.0 <=>  (Z=>Z) (a=>a) (m=>m) (e=>e)
système ['s', 'i', 's', 't', 'E', 'm'] => système ['s', 'i', 's', 't', 'E', 'm'] Correct 0.0 <=>  (s=>s) (i=>i) (s=>s) (t=>t) (E=>E) (m=>m)
entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Correct 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z)
allez ['l', 'e'] => allez ['a', 'l', 'e'] Correct 1.0 <=>  (=>a) (l=>l) (e=>e)
alors ['l', 'o', 'R'] => alors ['a', 'l', 'o', 'R'] Correct 1.0 <=>  (=>a) (l=>l) (o=>o) (R=>R)
accord ['a', 'k', 'o', 'R'] => accord ['a', 'k', 'o', 'R'] Correct 0.0 <=>  (a=>a) (k=>k) (o=>o) (R=>R)
avec ['a', 'v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 0.0 <=>  (a=>a) (v=>v) (E=>E) (k=>k)
maintenant ['n', 'o', 'R'] => alors ['a', 'l', 'o', 'R'] Erreur 2.0 <=>  (=>a) (n=>l) (o=>o) (R=>R)
débat ['d', 'e', 'b', 'a'] => débat ['d', 'e', 'b', 'a'] Correct 0.0 <=>  (d=>d) (e=>e) (b=>b) (a=>a)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
vraiment ['v', 'R', 'e', 'm', 'a~', 'n'] => vraiment ['v', 'R', 'e', 'm', 'a~'] Correct 1.0 <=>  (v=>v) (R=>R) (e=>e) (m=>m) (a~=>a~) (n=>)
question ['n', 'k', 'E', 's', 't', 'j', 'o~'] => question ['k', 'E', 's', 't', 'j', 'o~'] Correct 1.0 <=>  (n=>) (k=>k) (E=>E) (s=>s) (t=>t) (j=>j) (o~=>o~)
merci ['m', 'E', 'R', 's', 'i'] => merci ['m', 'E', 'R', 's', 'i'] Correct 0.0 <=>  (m=>m) (E=>E) (R=>R) (s=>s) (i=>i)
avoir ['a', 'v', 'w', 'a', 'R'] => avoir ['a', 'v', 'w', 'a', 'R'] Correct 0.0 <=>  (a=>a) (v=>v) (w=>w) (a=>a) (R=>R)
voilà ['v', 'w', 'a'] => voilà ['v', 'w', 'a', 'l', 'a'] Correct 2.0 <=>  (v=>v) (w=>w) (a=>a) (=>l) (=>a)
question ['k', 'E', 's', 'j', 'o~'] => question ['k', 'E', 's', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (j=>j) (o~=>o~)
ailleurs ['a', 'j', '9', 'R'] => ailleurs ['a', 'j', '9', 'R'] Correct 0.0 <=>  (a=>a) (j=>j) (9=>9) (R=>R)
question ['k', 'E', 's', 'j', 'o~'] => question ['k', 'E', 's', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (j=>j) (o~=>o~)
voilà ['w', 'a', 'l', 'a'] => voilà ['v', 'w', 'a', 'l', 'a'] Correct 1.0 <=>  (=>v) (w=>w) (a=>a) (l=>l) (a=>a)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
début ['d', 'e', 'b', 'y'] => début ['d', 'e', 'b', 'y'] Correct 0.0 <=>  (d=>d) (e=>e) (b=>b) (y=>y)
après ['a', 'p', 'R', 'e'] => après ['a', 'p', 'R', 'e'] Correct 0.0 <=>  (a=>a) (p=>p) (R=>R) (e=>e)
années ['a', 'n', 'e', 'z'] => années ['a', 'n', 'e', 'z'] Correct 0.0 <=>  (a=>a) (n=>n) (e=>e) (z=>z)
années ['a', 'n', 'e'] => années ['a', 'n', 'e'] Correct 0.0 <=>  (a=>a) (n=>n) (e=>e)
entreprise ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Erreur 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z)
encore ['a~', 'k', 'o', 'R', 'n'] => encore ['a~', 'k', 'o', 'R', '@'] Correct 1.0 <=>  (a~=>a~) (k=>k) (o=>o) (R=>R) (n=>@)
était ['e', 't', 'e'] => été ['e', 't', 'e'] Erreur 0.0 <=>  (e=>e) (t=>t) (e=>e)
pendant ['p', 'a~', 'd'] => pendant ['p', 'a~', 'd', 'a~'] Correct 1.0 <=>  (p=>p) (a~=>a~) (d=>d) (=>a~)
était ['e', 't', 'e'] => été ['e', 't', 'e'] Erreur 0.0 <=>  (e=>e) (t=>t) (e=>e)
maintenant ['m', 'e~', 't', 'n', 'a~'] => maintenant ['m', 'e~', 't', 'n', 'a~'] Correct 0.0 <=>  (m=>m) (e~=>e~) (t=>t) (n=>n) (a~=>a~)
était ['e', 't', 'e'] => été ['e', 't', 'e'] Erreur 0.0 <=>  (e=>e) (t=>t) (e=>e)
entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Correct 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z)
merci ['l', 'a', 's'] => assez ['a', 's', 'e'] Erreur 2.0 <=>  (l=>) (a=>a) (s=>s) (=>e)
aujourd' ['O', 'Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 0.0 <=>  (O=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
sujet ['s', 'y', 'Z', 'e'] => sujet ['s', 'y', 'Z', 'e'] Correct 0.0 <=>  (s=>s) (y=>y) (Z=>Z) (e=>e)
certains ['s', 'E', 'R', 't', 'e~'] => certains ['s', 'E', 'R', 't', 'e~'] Correct 0.0 <=>  (s=>s) (E=>E) (R=>R) (t=>t) (e~=>e~)
surtout ['s', 'y', 'R', 't', 'u'] => surtout ['s', 'y', 'R', 't', 'u'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R) (t=>t) (u=>u)
avec ['l', 'a', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 3.0 <=>  (=>a) (l=>v) (a=>E) (k=>k)
aujourd' ['O', 'Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 0.0 <=>  (O=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
beaucoup ['b', 'O', 'k', 'u', 'd'] => beaucoup ['b', 'O', 'k', 'u', 'p'] Correct 1.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u) (d=>p)
accord ['a', 'k', 'o', 'R', 'a'] => accord ['a', 'k', 'o', 'R'] Correct 1.0 <=>  (a=>a) (k=>k) (o=>o) (R=>R) (a=>)
avec ['v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 1.0 <=>  (=>a) (v=>v) (E=>E) (k=>k)
aujourd' ['a', 'Z', 'O', 'R', 'i', 't'] => aurait ['O', 'R', 'E', 't'] Erreur 3.0 <=>  (a=>) (Z=>) (O=>O) (R=>R) (i=>E) (t=>t)
toujours ['t', 'u', 'Z', 'u', 'R'] => toujours ['t', 'u', 'Z', 'u', 'R'] Correct 0.0 <=>  (t=>t) (u=>u) (Z=>Z) (u=>u) (R=>R)
savoir ['a', 'v', 'w', 'a', 'R'] => avoir ['a', 'v', 'w', 'a', 'R'] Erreur 0.0 <=>  (a=>a) (v=>v) (w=>w) (a=>a) (R=>R)
avec ['l', 'a', 'k', 'E'] => avait ['a', 'v', 'E'] Erreur 2.0 <=>  (l=>) (a=>a) (k=>v) (E=>E)
justement ['Z', 'y', 's', 't', '@', 'm', 'a~'] => justement ['Z', 'y', 's', 't', '@', 'm', 'a~'] Correct 0.0 <=>  (Z=>Z) (y=>y) (s=>s) (t=>t) (@=>@) (m=>m) (a~=>a~)
justement ['y', 's', 't', '@', 'm'] => justement ['Z', 'y', 's', 't', '@', 'm', 'a~'] Correct 2.0 <=>  (=>Z) (y=>y) (s=>s) (t=>t) (@=>@) (m=>m) (=>a~)
avait ['v', 'e'] => avez ['a', 'v', 'e'] Erreur 1.0 <=>  (=>a) (v=>v) (e=>e)
années ['E', 'k'] => avec ['a', 'v', 'E', 'k'] Erreur 2.0 <=>  (=>a) (=>v) (E=>E) (k=>k)
aujourd' ['O', 'Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 0.0 <=>  (O=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
toujours ['t', 'u', 'Z', 'u', 'R'] => toujours ['t', 'u', 'Z', 'u', 'R'] Correct 0.0 <=>  (t=>t) (u=>u) (Z=>Z) (u=>u) (R=>R)
parler ['p', 'a'] => pays ['p', 'e', 'i'] Erreur 2.0 <=>  (p=>p) (=>e) (a=>i)
principe ['R', 'e~', 's', 'i', 'p', 'd', 'e'] => principe ['p', 'R', 'e~', 's', 'i', 'p', '@'] Correct 3.0 <=>  (=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p) (d=>) (e=>@)
voilà ['w', 'a', 'l', 'a'] => voilà ['v', 'w', 'a', 'l', 'a'] Correct 1.0 <=>  (=>v) (w=>w) (a=>a) (l=>l) (a=>a)
avant ['a', 'v', 'a~'] => avant ['a', 'v', 'a~'] Correct 0.0 <=>  (a=>a) (v=>v) (a~=>a~)
jamais ['Z', 'a', 'm'] => jamais ['Z', 'a', 'm', 'E'] Correct 1.0 <=>  (Z=>Z) (a=>a) (m=>m) (=>E)
avant ['a', 'v', 'a~'] => avant ['a', 'v', 'a~'] Correct 0.0 <=>  (a=>a) (v=>v) (a~=>a~)
françois ['f', 'R', 'a~', 's'] => français ['f', 'R', 'a~', 's', 'e'] Erreur 1.0 <=>  (f=>f) (R=>R) (a~=>a~) (s=>s) (=>e)
question ['k', 'E', 's', 't', 'j', 'o~'] => question ['k', 'E', 's', 't', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (t=>t) (j=>j) (o~=>o~)
question ['k', 'E', 's', 't', 'j', 'o~'] => question ['k', 'E', 's', 't', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (t=>t) (j=>j) (o~=>o~)
savoir ['s', 'a', 'v', 'w', 'a', 'R'] => savoir ['s', 'a', 'v', 'w', 'a', 'R'] Correct 0.0 <=>  (s=>s) (a=>a) (v=>v) (w=>w) (a=>a) (R=>R)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
comment ['k', 'O', 'm', 'a~', 'd'] => comment ['k', 'O', 'm', 'a~'] Correct 1.0 <=>  (k=>k) (O=>O) (m=>m) (a~=>a~) (d=>)
question ['k', 'E', 's', 'j', 'o~', 'e'] => question ['k', 'E', 's', 'j', 'o~'] Correct 1.0 <=>  (k=>k) (E=>E) (s=>s) (j=>j) (o~=>o~) (e=>)
savoir ['s', 'a', 'v', 'w', 'a', 'R'] => savoir ['s', 'a', 'v', 'w', 'a', 'R'] Correct 0.0 <=>  (s=>s) (a=>a) (v=>v) (w=>w) (a=>a) (R=>R)
vraiment ['R', 'e', 'm', 'a~'] => vraiment ['v', 'R', 'e', 'm', 'a~'] Correct 1.0 <=>  (=>v) (R=>R) (e=>e) (m=>m) (a~=>a~)
problème ['p', 'R', 'O', 'b', 'l', 'E', 'm'] => problème ['p', 'R', 'O', 'b', 'l', 'E', 'm'] Correct 0.0 <=>  (p=>p) (R=>R) (O=>O) (b=>b) (l=>l) (E=>E) (m=>m)
aujourd' ['O', 'Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 0.0 <=>  (O=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
alors ['a'] => avez ['a', 'v', 'e'] Erreur 2.0 <=>  (a=>a) (=>v) (=>e)
question ['k', 'E', 's', 't', 'j', 'o~'] => question ['k', 'E', 's', 't', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (t=>t) (j=>j) (o~=>o~)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
travail ['t', 'R', 'a', 'v', 'a', 'j'] => travail ['t', 'R', 'a', 'v', 'a', 'j'] Correct 0.0 <=>  (t=>t) (R=>R) (a=>a) (v=>v) (a=>a) (j=>j)
entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Correct 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z)
était ['e', 't', 'e', 'n'] => été ['e', 't', 'e'] Erreur 1.0 <=>  (e=>e) (t=>t) (e=>e) (n=>)
était ['e', 't', 'e'] => été ['e', 't', 'e'] Erreur 0.0 <=>  (e=>e) (t=>t) (e=>e)
travail ['t', 'R', 'a', 'v', 'a', 'j'] => travail ['t', 'R', 'a', 'v', 'a', 'j'] Correct 0.0 <=>  (t=>t) (R=>R) (a=>a) (v=>v) (a=>a) (j=>j)
était ['e', 't', 'e'] => été ['e', 't', 'e'] Erreur 0.0 <=>  (e=>e) (t=>t) (e=>e)
avec ['a', 'v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 0.0 <=>  (a=>a) (v=>v) (E=>E) (k=>k)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
aujourd' ['O', 'Z', 'u', 'R'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 1.0 <=>  (O=>O) (Z=>Z) (u=>u) (R=>R) (=>d)
maintenant ['m', 'e~', 't', 'n', 'a~'] => maintenant ['m', 'e~', 't', 'n', 'a~'] Correct 0.0 <=>  (m=>m) (e~=>e~) (t=>t) (n=>n) (a~=>a~)
comment ['k', 'O', 'm', 'a~'] => comment ['k', 'O', 'm', 'a~'] Correct 0.0 <=>  (k=>k) (O=>O) (m=>m) (a~=>a~)
avons ['v', 'o~'] => avons ['a', 'v', 'o~'] Correct 1.0 <=>  (=>a) (v=>v) (o~=>o~)
aujourd' ['Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 1.0 <=>  (=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
enfin ['f', 'a', 'm'] => jamais ['Z', 'a', 'm', 'E'] Erreur 2.0 <=>  (f=>Z) (a=>a) (m=>m) (=>E)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
principe ['p', 'R', 'e', 's', 'i', 'd', '@'] => principe ['p', 'R', 'e~', 's', 'i', 'p', '@'] Correct 2.0 <=>  (p=>p) (R=>R) (e=>e~) (s=>s) (i=>i) (d=>p) (@=>@)
voilà ['w', 'a', 'l', 'a'] => voilà ['v', 'w', 'a', 'l', 'a'] Correct 1.0 <=>  (=>v) (w=>w) (a=>a) (l=>l) (a=>a)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
pendant ['p', 'a~', 'd', 'a~'] => pendant ['p', 'a~', 'd', 'a~'] Correct 0.0 <=>  (p=>p) (a~=>a~) (d=>d) (a~=>a~)
question ['k', 'E', 's', 't', 'j', 'o~'] => question ['k', 'E', 's', 't', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (t=>t) (j=>j) (o~=>o~)
savoir ['v', 'a', 'v', 'w', 'a', 'R'] => avoir ['a', 'v', 'w', 'a', 'R'] Erreur 1.0 <=>  (v=>) (a=>a) (v=>v) (w=>w) (a=>a) (R=>R)
aurait ['R', 'e'] => aurait ['O', 'R', 'e'] Correct 1.0 <=>  (=>O) (R=>R) (e=>e)
voilà ['v', 'w', 'a', 'l'] => voilà ['v', 'w', 'a', 'l', 'a'] Correct 1.0 <=>  (v=>v) (w=>w) (a=>a) (l=>l) (=>a)
exemple ['E', 'g', 'z', 'a~', 'p', 'l'] => exemple ['E', 'g', 'z', 'a~', 'p', 'l'] Correct 0.0 <=>  (E=>E) (g=>g) (z=>z) (a~=>a~) (p=>p) (l=>l)
laurent ['l', 'o', 'R', 'a~', 'k'] => laurent ['l', 'o', 'R', 'a~'] Correct 1.0 <=>  (l=>l) (o=>o) (R=>R) (a~=>a~) (k=>)
appelle ['a', 'p', 'E', 'l'] => appelle ['a', 'p', 'E', 'l'] Correct 0.0 <=>  (a=>a) (p=>p) (E=>E) (l=>l)
bonjour ['b', 'o~', 'Z', 'u', 'R'] => bonjour ['b', 'o~', 'Z', 'u', 'R'] Correct 0.0 <=>  (b=>b) (o~=>o~) (Z=>Z) (u=>u) (R=>R)
laurent ['l', 'o', 'R', 'a~'] => laurent ['l', 'o', 'R', 'a~'] Correct 0.0 <=>  (l=>l) (o=>o) (R=>R) (a~=>a~)
merci ['m', 'E', 'R', 's', 'i'] => merci ['m', 'E', 'R', 's', 'i'] Correct 0.0 <=>  (m=>m) (E=>E) (R=>R) (s=>s) (i=>i)
bonjour ['b', 'o~', 'Z', 'u', 'R'] => bonjour ['b', 'o~', 'Z', 'u', 'R'] Correct 0.0 <=>  (b=>b) (o~=>o~) (Z=>Z) (u=>u) (R=>R)
ailleurs ['a', 'j', '9', 'R'] => ailleurs ['a', 'j', '9', 'R'] Correct 0.0 <=>  (a=>a) (j=>j) (9=>9) (R=>R)
matin ['l', 'a', 't', 'a'] => matin ['m', 'a', 't', 'e~'] Correct 2.0 <=>  (l=>m) (a=>a) (t=>t) (a=>e~)
question ['k', 'E', 's', 't', 'j', 'o~'] => question ['k', 'E', 's', 't', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (t=>t) (j=>j) (o~=>o~)
question ['k', 'E', 's', 't', 'j', 'o~'] => question ['k', 'E', 's', 't', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (t=>t) (j=>j) (o~=>o~)
principe ['p', 'R', 'e~', 's', 'i', 'p', 'd', '@'] => principe ['p', 'R', 'e~', 's', 'i', 'p', '@'] Correct 1.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p) (d=>) (@=>@)
système ['s', 'i', 's', 't', 'E', 'm'] => système ['s', 'i', 's', 't', 'E', 'm'] Correct 0.0 <=>  (s=>s) (i=>i) (s=>s) (t=>t) (E=>E) (m=>m)
merci ['E', 'R', 's', 'i', 'd'] => merci ['m', 'E', 'R', 's', 'i'] Correct 2.0 <=>  (=>m) (E=>E) (R=>R) (s=>s) (i=>i) (d=>)
question ['k', 'E', 's', 't', 'j', 'o~'] => question ['k', 'E', 's', 't', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (t=>t) (j=>j) (o~=>o~)
laurent ['l', 'o', 'R', 'a~'] => laurent ['l', 'o', 'R', 'a~'] Correct 0.0 <=>  (l=>l) (o=>o) (R=>R) (a~=>a~)
beaucoup ['k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 2.0 <=>  (=>b) (=>O) (k=>k) (u=>u)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
côté ['k', 'o~', 's', 'a'] => aussi ['O', 's', 'i'] Erreur 3.0 <=>  (k=>) (o~=>O) (s=>s) (a=>i)
certains ['s', 'E', 'R', 't', 'e~'] => certains ['s', 'E', 'R', 't', 'e~'] Correct 0.0 <=>  (s=>s) (E=>E) (R=>R) (t=>t) (e~=>e~)
vraiment ['v', 'O', 'd', 'R'] => woerth ['v', 'O', 'E', 'R', 't'] Erreur 2.0 <=>  (v=>v) (O=>O) (d=>E) (R=>R) (=>t)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
aujourd' ['O', 'Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 0.0 <=>  (O=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
moment ['m', 'O', 'm', 'a~'] => moment ['m', 'O', 'm', 'a~'] Correct 0.0 <=>  (m=>m) (O=>O) (m=>m) (a~=>a~)
façon ['f', 'a', 's', 'o~'] => façon ['f', 'a', 's', 'o~'] Correct 0.0 <=>  (f=>f) (a=>a) (s=>s) (o~=>o~)
maintenant ['e~', 't', 'n', 'a~', 't'] => maintenant ['m', 'e~', 't', 'n', 'a~', 't'] Correct 1.0 <=>  (=>m) (e~=>e~) (t=>t) (n=>n) (a~=>a~) (t=>t)
ici ['i', 's', 'i'] => ici ['i', 's', 'i'] Correct 0.0 <=>  (i=>i) (s=>s) (i=>i)
principe ['p', 'R', 'E', 's', 'k'] => avec ['a', 'v', 'E', 'k'] Erreur 3.0 <=>  (p=>a) (R=>v) (E=>E) (s=>) (k=>k)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
justement ['Z', 'y', 's', 't', '@', 'm', 'a~'] => justement ['Z', 'y', 's', 't', '@', 'm', 'a~'] Correct 0.0 <=>  (Z=>Z) (y=>y) (s=>s) (t=>t) (@=>@) (m=>m) (a~=>a~)
ailleurs ['a', 'j', '9', 'R'] => ailleurs ['a', 'j', '9', 'R'] Correct 0.0 <=>  (a=>a) (j=>j) (9=>9) (R=>R)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
aurait ['R'] => aurait ['O', 'R', 'E'] Correct 2.0 <=>  (=>O) (R=>R) (=>E)
aurait ['l', 'a', 'd', 'i'] => paris ['p', 'a', 'R', 'i'] Erreur 2.0 <=>  (l=>p) (a=>a) (d=>R) (i=>i)
aurait ['O', 'z', 'e', 'l', 'a'] => voilà ['v', 'w', 'a', 'l', 'a'] Erreur 3.0 <=>  (O=>v) (z=>w) (e=>a) (l=>l) (a=>a)
aurait ['R', 'e'] => aurait ['O', 'R', 'e'] Correct 1.0 <=>  (=>O) (R=>R) (e=>e)
question ['k', 'E', 's', 'j', 'o~'] => question ['k', 'E', 's', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (j=>j) (o~=>o~)
savoir ['s', 'a', 'v', 'w', 'a', 'R', 'k'] => savoir ['s', 'a', 'v', 'w', 'a', 'R'] Correct 1.0 <=>  (s=>s) (a=>a) (v=>v) (w=>w) (a=>a) (R=>R) (k=>)
avec ['a', 'v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 0.0 <=>  (a=>a) (v=>v) (E=>E) (k=>k)
aurait ['R', 'e'] => aurait ['O', 'R', 'e'] Correct 1.0 <=>  (=>O) (R=>R) (e=>e)
aurait ['R'] => aurait ['O', 'R', 'E'] Correct 2.0 <=>  (=>O) (R=>R) (=>E)
ailleurs ['a', 'j', '9'] => ailleurs ['a', 'j', '9', 'R'] Correct 1.0 <=>  (a=>a) (j=>j) (9=>9) (=>R)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
matin ['m', 'a', 'd', 'm', 'w', 'a'] => avoir ['a', 'v', 'w', 'a', 'R'] Erreur 4.0 <=>  (m=>) (a=>a) (d=>) (m=>v) (w=>w) (a=>a) (=>R)
jamais ['Z', 'a', 'm', 'e'] => jamais ['Z', 'a', 'm', 'e'] Correct 0.0 <=>  (Z=>Z) (a=>a) (m=>m) (e=>e)
vraiment ['R', 'e', 'm', 'a~'] => vraiment ['v', 'R', 'e', 'm', 'a~'] Correct 1.0 <=>  (=>v) (R=>R) (e=>e) (m=>m) (a~=>a~)
aujourd' ['u', 'Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 1.0 <=>  (u=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
avez ['a', 'v', 'e'] => avez ['a', 'v', 'e'] Correct 0.0 <=>  (a=>a) (v=>v) (e=>e)
passé ['p', 'a', 's', 'e'] => passé ['p', 'a', 's', 'e'] Correct 0.0 <=>  (p=>p) (a=>a) (s=>s) (e=>e)
aujourd' ['O', 'Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 0.0 <=>  (O=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
façon ['f', 'a', 's', 'o~'] => façon ['f', 'a', 's', 'o~'] Correct 0.0 <=>  (f=>f) (a=>a) (s=>s) (o~=>o~)
maintenant ['m', 'e~', 't', '@'] => maintenant ['m', 'e~', 't', 'n', 'a~'] Correct 2.0 <=>  (m=>m) (e~=>e~) (t=>t) (=>n) (@=>a~)
avons ['v', 'o~'] => avons ['a', 'v', 'o~'] Correct 1.0 <=>  (=>a) (v=>v) (o~=>o~)
envie ['a~', 'v', 'i'] => envie ['a~', 'v', 'i'] Correct 0.0 <=>  (a~=>a~) (v=>v) (i=>i)
débat ['d', 'e', 'b', 'a'] => débat ['d', 'e', 'b', 'a'] Correct 0.0 <=>  (d=>d) (e=>e) (b=>b) (a=>a)
