dans ['t', 'o~'] => ton ['t', 'o~'] Erreur 0.0 <=>  (t=>t) (o~=>o~)
livre ['l', 'i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
est ['E', 's', 't'] => est ['E', 's', 't'] Correct 0.0 <=>  (E=>E) (s=>s) (t=>t)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
entre ['t', 'R'] => tout ['t', 'u'] Erreur 1.0 <=>  (t=>t) (R=>u)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
deux ['d', '2'] => deux ['d', '2'] Correct 0.0 <=>  (d=>d) (2=>2)
là ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
sur ['s', 'y', 'R'] => sur ['s', 'y', 'R'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R)
la ['@'] => est ['e'] Erreur 1.0 <=>  (@=>e)
vous ['v', 'u', 'z'] => vous ['v', 'u', 'z'] Correct 0.0 <=>  (v=>v) (u=>u) (z=>z)
tous ['u'] => ou ['u'] Erreur 0.0 <=>  (u=>u)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
font ['f', 'o~'] => font ['f', 'o~'] Correct 0.0 <=>  (f=>f) (o~=>o~)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
bien ['v', 'j', 'e~', 'd'] => vient ['v', 'j', 'e~'] Erreur 1.0 <=>  (v=>v) (j=>j) (e~=>e~) (d=>)
non ['d', 'i'] => dit ['d', 'i'] Erreur 0.0 <=>  (d=>d) (i=>i)
non [''] => est ['e'] Erreur 1.0 <=>  (=>e)
les [''] => est ['e'] Erreur 1.0 <=>  (=>e)
les ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
non ['Z', 'a~'] => gens ['Z', 'a~'] Erreur 0.0 <=>  (Z=>Z) (a~=>a~)
non ['s'] => est ['e'] Erreur 1.0 <=>  (s=>e)
non ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
non [''] => est ['e'] Erreur 1.0 <=>  (=>e)
parce ['k', '@'] => qui ['k', 'i'] Erreur 1.0 <=>  (k=>k) (@=>i)
ai [''] => est ['e'] Erreur 1.0 <=>  (=>e)
qui ['E', 'k'] => elle ['E', 'l'] Erreur 1.0 <=>  (E=>E) (k=>l)
soit ['s', 'w', 'a'] => soit ['s', 'w', 'a'] Correct 0.0 <=>  (s=>s) (w=>w) (a=>a)
la ['R'] => est ['e'] Erreur 1.0 <=>  (R=>e)
sur ['s', 'y', 'R'] => sur ['s', 'y', 'R'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R)
tous ['t', 'u'] => tout ['t', 'u'] Erreur 0.0 <=>  (t=>t) (u=>u)
ces ['s', '@'] => ça ['s', 'a'] Erreur 1.0 <=>  (s=>s) (@=>a)
sur ['d', '@', 'm'] => demain ['d', '@', 'm', 'e~'] Erreur 1.0 <=>  (d=>d) (@=>@) (m=>m) (=>e~)
on ['o~'] => on ['o~'] Correct 0.0 <=>  (o~=>o~)
sait ['s', 'e'] => ces ['s', 'e'] Erreur 0.0 <=>  (s=>s) (e=>e)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
tout ['t', 'u'] => tout ['t', 'u'] Correct 0.0 <=>  (t=>t) (u=>u)
&ah [''] => est ['e'] Erreur 1.0 <=>  (=>e)
veux ['R', 'e'] => est ['e'] Erreur 1.0 <=>  (R=>) (e=>e)
dire ['f', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 1.0 <=>  (f=>d) (i=>i) (R=>R)
si ['s', 'i'] => si ['s', 'i'] Correct 0.0 <=>  (s=>s) (i=>i)
vous ['v'] => est ['e'] Erreur 1.0 <=>  (v=>e)
vous ['u'] => ou ['u'] Erreur 0.0 <=>  (u=>u)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
monde ['m', 'o~', 'd', 'v'] => monde ['m', 'o~', 'd', '@'] Correct 1.0 <=>  (m=>m) (o~=>o~) (d=>d) (v=>@)
vous ['u', 'v'] => ou ['u'] Erreur 1.0 <=>  (u=>u) (v=>)
vous ['v', 'u', 'z'] => vous ['v', 'u', 'z'] Correct 0.0 <=>  (v=>v) (u=>u) (z=>z)
à ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
lire ['i', 'R'] => il ['i', 'l'] Erreur 1.0 <=>  (i=>i) (R=>l)
pense ['b', 'o~'] => bon ['b', 'o~'] Erreur 0.0 <=>  (b=>b) (o~=>o~)
donc ['d', 'o~', 'k'] => donc ['d', 'o~', 'k'] Correct 0.0 <=>  (d=>d) (o~=>o~) (k=>k)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
chez ['S', 'e'] => chez ['S', 'e'] Correct 0.0 <=>  (S=>S) (e=>e)
on ['o~', 'R'] => on ['o~'] Correct 1.0 <=>  (o~=>o~) (R=>)
reste ['E', 's', 't', 's'] => est ['E', 's', 't'] Erreur 1.0 <=>  (E=>E) (s=>s) (t=>t) (s=>)
si ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
dire ['d', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 0.0 <=>  (d=>d) (i=>i) (R=>R)
aux ['o', 'o', 'z'] => aux ['o', 'z'] Correct 1.0 <=>  (o=>o) (o=>) (z=>z)
3 ['t', 'R', 'w', 'a'] => 3 ['t', 'R', 'w', 'a'] Correct 0.0 <=>  (t=>t) (R=>R) (w=>w) (a=>a)
ans ['a~'] => en ['a~'] Erreur 0.0 <=>  (a~=>a~)
hum ['R', 'm'] => aime ['E', 'm'] Erreur 1.0 <=>  (R=>E) (m=>m)
qui ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
lui ['l', 'H', 'i'] => lui ['l', 'H', 'i'] Correct 0.0 <=>  (l=>l) (H=>H) (i=>i)
prix ['p', 'R', 'i'] => pris ['p', 'R', 'i'] Erreur 0.0 <=>  (p=>p) (R=>R) (i=>i)
donc ['d', 'o~', 'k'] => donc ['d', 'o~', 'k'] Correct 0.0 <=>  (d=>d) (o~=>o~) (k=>k)
signe ['s', 'i', 'J', '@'] => signe ['s', 'i', 'J', '@'] Correct 0.0 <=>  (s=>s) (i=>i) (J=>J) (@=>@)
au ['o'] => au ['o'] Correct 0.0 <=>  (o=>o)
france ['f', 'R', 'a~', 's', '@'] => france ['f', 'R', 'a~', 's', '@'] Correct 0.0 <=>  (f=>f) (R=>R) (a~=>a~) (s=>s) (@=>@)
il ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
peau ['p', 'o'] => peau ['p', 'o'] Correct 0.0 <=>  (p=>p) (o=>o)
une ['y', 'n', '@'] => une ['y', 'n', '@'] Correct 0.0 <=>  (y=>y) (n=>n) (@=>@)
femme ['f', 'a', 'm'] => femme ['f', 'a', 'm'] Correct 0.0 <=>  (f=>f) (a=>a) (m=>m)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
fait ['f', 'E'] => fait ['f', 'E'] Correct 0.0 <=>  (f=>f) (E=>E)
choix ['S', 'w', 'a'] => choix ['S', 'w', 'a'] Correct 0.0 <=>  (S=>S) (w=>w) (a=>a)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
elle ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
elle ['E', 'l'] => elle ['E', 'l'] Correct 0.0 <=>  (E=>E) (l=>l)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
son ['s', 'o~'] => sont ['s', 'o~'] Erreur 0.0 <=>  (s=>s) (o~=>o~)
fils ['f', 'i', 's'] => fils ['f', 'i', 's'] Correct 0.0 <=>  (f=>f) (i=>i) (s=>s)
10 ['d', 'i', 'z'] => dis ['d', 'i', 'z'] Erreur 0.0 <=>  (d=>d) (i=>i) (z=>z)
ans ['a~'] => en ['a~'] Erreur 0.0 <=>  (a~=>a~)
plus ['p', 'l', 'y'] => plus ['p', 'l', 'y'] Correct 0.0 <=>  (p=>p) (l=>l) (y=>y)
et [''] => est ['e'] Erreur 1.0 <=>  (=>e)
il ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
lui ['l', 'H', 'i'] => lui ['l', 'H', 'i'] Correct 0.0 <=>  (l=>l) (H=>H) (i=>i)
reste ['R', 'E', 's', 't', '@'] => reste ['R', 'E', 's', 't', '@'] Correct 0.0 <=>  (R=>R) (E=>E) (s=>s) (t=>t) (@=>@)
plus ['p', 'l', 'y'] => plus ['p', 'l', 'y'] Correct 0.0 <=>  (p=>p) (l=>l) (y=>y)
une ['y', 'n', '@'] => une ['y', 'n', '@'] Correct 0.0 <=>  (y=>y) (n=>n) (@=>@)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
elle ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
veut ['v', '2'] => veut ['v', '2'] Correct 0.0 <=>  (v=>v) (2=>2)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
puis ['p', 'H', 'i'] => puis ['p', 'H', 'i'] Correct 0.0 <=>  (p=>p) (H=>H) (i=>i)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
mort ['m', 'o', 'R'] => mort ['m', 'o', 'R'] Correct 0.0 <=>  (m=>m) (o=>o) (R=>R)
un ['e~', 'n'] => un ['e~', 'n'] Correct 0.0 <=>  (e~=>e~) (n=>n)
à ['a', 'a'] => la ['l', 'a'] Erreur 1.0 <=>  (a=>l) (a=>a)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
est-ce ['l', 'a', 's'] => la ['l', 'a'] Erreur 1.0 <=>  (l=>l) (a=>a) (s=>)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
livre ['l', 'i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R)
celui ['s', '@', 'l', 'H', 'i'] => celui ['s', '@', 'l', 'H', 'i'] Correct 0.0 <=>  (s=>s) (@=>@) (l=>l) (H=>H) (i=>i)
donc ['d', 'o~', 'k'] => donc ['d', 'o~', 'k'] Correct 0.0 <=>  (d=>d) (o~=>o~) (k=>k)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
vous ['v', 'u', 'z'] => vous ['v', 'u', 'z'] Correct 0.0 <=>  (v=>v) (u=>u) (z=>z)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
un [''] => est ['e'] Erreur 1.0 <=>  (=>e)
bon ['p', 'u', 'R', 'p'] => pour ['p', 'u', 'R'] Erreur 1.0 <=>  (p=>p) (u=>u) (R=>R) (p=>)
là ['R'] => est ['e'] Erreur 1.0 <=>  (R=>e)
pour ['p', 'u', 'R'] => pour ['p', 'u', 'R'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R)
coup ['k', 'u'] => coup ['k', 'u'] Correct 0.0 <=>  (k=>k) (u=>u)
est ['t'] => est ['e', 't'] Correct 1.0 <=>  (=>e) (t=>t)
très ['t', 'R', 'e'] => très ['t', 'R', 'e'] Correct 0.0 <=>  (t=>t) (R=>R) (e=>e)
bien ['b', 'j', 'e~'] => bien ['b', 'j', 'e~'] Correct 0.0 <=>  (b=>b) (j=>j) (e~=>e~)
fait ['f', 'e'] => fait ['f', 'e'] Correct 0.0 <=>  (f=>f) (e=>e)
il [''] => est ['e'] Erreur 1.0 <=>  (=>e)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
grand ['g', 'R', 'a~'] => grand ['g', 'R', 'a~'] Correct 0.0 <=>  (g=>g) (R=>R) (a~=>a~)
chose ['S', 'o', 'z'] => chose ['S', 'o', 'z'] Correct 0.0 <=>  (S=>S) (o=>o) (z=>z)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
dire ['d', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 0.0 <=>  (d=>d) (i=>i) (R=>R)
bon ['b', 'o~'] => bon ['b', 'o~'] Correct 0.0 <=>  (b=>b) (o~=>o~)
et ['e', 'k'] => est ['e', 't'] Erreur 1.0 <=>  (e=>e) (k=>t)
là ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
ça ['s', 'a', 'R'] => ça ['s', 'a'] Correct 1.0 <=>  (s=>s) (a=>a) (R=>)
rentre ['R', 'a~', 't', 'R', 'e~'] => rentre ['R', 'a~', 't', 'R'] Correct 1.0 <=>  (R=>R) (a~=>a~) (t=>t) (R=>R) (e~=>)
un ['e~', 'p'] => un ['e~'] Correct 1.0 <=>  (e~=>e~) (p=>)
petit ['t', 'i'] => qui ['k', 'i'] Erreur 1.0 <=>  (t=>k) (i=>i)
peu ['p', '2'] => peut ['p', '2'] Erreur 0.0 <=>  (p=>p) (2=>2)
en ['n'] => est ['e'] Erreur 1.0 <=>  (n=>e)
parce ['p', 'a', 'R', 's'] => parce ['p', 'a', 'R', 's'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (s=>s)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
parce ['p', 'a', 's'] => passe ['p', 'a', 's'] Erreur 0.0 <=>  (p=>p) (a=>a) (s=>s)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
est ['t'] => est ['e', 't'] Correct 1.0 <=>  (=>e) (t=>t)
un ['e~', 'p'] => un ['e~'] Correct 1.0 <=>  (e~=>e~) (p=>)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
sent ['s', 'a~'] => sans ['s', 'a~'] Erreur 0.0 <=>  (s=>s) (a~=>a~)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
crois ['o'] => au ['o'] Erreur 0.0 <=>  (o=>o)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
la [''] => est ['e'] Erreur 1.0 <=>  (=>e)
non ['n', 'o~'] => non ['n', 'o~'] Correct 0.0 <=>  (n=>n) (o~=>o~)
crois ['k', 'R', 'w', 'a'] => crois ['k', 'R', 'w', 'a'] Correct 0.0 <=>  (k=>k) (R=>R) (w=>w) (a=>a)
pour ['p', 'u', 'R'] => pour ['p', 'u', 'R'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R)
son ['s', 'o~'] => sont ['s', 'o~'] Erreur 0.0 <=>  (s=>s) (o~=>o~)
prix ['p', 'R', 'i'] => pris ['p', 'R', 'i'] Erreur 0.0 <=>  (p=>p) (R=>R) (i=>i)
sur ['s', 'y', 'R'] => sur ['s', 'y', 'R'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R)
du ['d', 'y'] => du ['d', 'y'] Correct 0.0 <=>  (d=>d) (y=>y)
tout ['t', 'u'] => tout ['t', 'u'] Correct 0.0 <=>  (t=>t) (u=>u)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
il ['a', 'l', 'a'] => la ['l', 'a'] Erreur 1.0 <=>  (a=>) (l=>l) (a=>a)
bien ['b', 'j', 'e~'] => bien ['b', 'j', 'e~'] Correct 0.0 <=>  (b=>b) (j=>j) (e~=>e~)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
il ['e', 'e~'] => est ['e', 't'] Erreur 1.0 <=>  (e=>e) (e~=>t)
en ['n'] => est ['e'] Erreur 1.0 <=>  (n=>e)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
fait ['f', 'E', 'e~'] => fait ['f', 'E'] Correct 1.0 <=>  (f=>f) (E=>E) (e~=>)
une ['p'] => est ['e'] Erreur 1.0 <=>  (p=>e)
petit ['t', 'i'] => qui ['k', 'i'] Erreur 1.0 <=>  (t=>k) (i=>i)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
eu ['y'] => eu ['y'] Correct 0.0 <=>  (y=>y)
prix ['p', 'R', 'i'] => pris ['p', 'R', 'i'] Erreur 0.0 <=>  (p=>p) (R=>R) (i=>i)
on ['R'] => est ['e'] Erreur 1.0 <=>  (R=>e)
sait ['s', '@'] => ça ['s', 'a'] Erreur 1.0 <=>  (s=>s) (@=>a)
là ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
il ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
fait ['f', 'E'] => fait ['f', 'E'] Correct 0.0 <=>  (f=>f) (E=>E)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
bon ['b', 'o~'] => bon ['b', 'o~'] Correct 0.0 <=>  (b=>b) (o~=>o~)
sur ['s', 'y', 'R'] => sur ['s', 'y', 'R'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R)
puisqu' ['@', 'p', 'H', 'i', 's', 'k'] => puisque ['p', 'H', 'i', 's', 'k'] Erreur 1.0 <=>  (@=>) (p=>p) (H=>H) (i=>i) (s=>s) (k=>k)
on ['o~', 'p'] => on ['o~'] Correct 1.0 <=>  (o~=>o~) (p=>)
tout ['t', 'u', 't'] => tout ['t', 'u', 't'] Correct 0.0 <=>  (t=>t) (u=>u) (t=>t)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
heure ['9', 'R'] => heures ['9', 'R'] Erreur 0.0 <=>  (9=>9) (R=>R)
du ['d', 'y'] => du ['d', 'y'] Correct 0.0 <=>  (d=>d) (y=>y)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
si ['s', 'i'] => si ['s', 'i'] Correct 0.0 <=>  (s=>s) (i=>i)
on ['o~'] => on ['o~'] Correct 0.0 <=>  (o~=>o~)
veut ['v', '2'] => veut ['v', '2'] Correct 0.0 <=>  (v=>v) (2=>2)
lire ['l', 'i', 'R', 'e~'] => lire ['l', 'i', 'R'] Correct 1.0 <=>  (l=>l) (i=>i) (R=>R) (e~=>)
un [''] => est ['e'] Erreur 1.0 <=>  (=>e)
livre ['l', 'i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R)
sur ['s', 'y', 'R'] => sur ['s', 'y', 'R'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
est-ce ['s'] => est ['e'] Erreur 1.0 <=>  (s=>e)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
passe ['p', 'a', 's'] => passe ['p', 'a', 's'] Correct 0.0 <=>  (p=>p) (a=>a) (s=>s)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
tête ['t', 'E', 't'] => tête ['t', 'E', 't'] Correct 0.0 <=>  (t=>t) (E=>E) (t=>t)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
&ben ['b', 'e~'] => &ben ['b', 'e~'] Correct 0.0 <=>  (b=>b) (e~=>e~)
&ben ['b', 'e~'] => &ben ['b', 'e~'] Correct 0.0 <=>  (b=>b) (e~=>e~)
oui ['w', 'i'] => oui ['w', 'i'] Correct 0.0 <=>  (w=>w) (i=>i)
est ['t'] => est ['e', 't'] Correct 1.0 <=>  (=>e) (t=>t)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
bon ['b', 'o~'] => bon ['b', 'o~'] Correct 0.0 <=>  (b=>b) (o~=>o~)
petit ['k', 'i'] => qui ['k', 'i'] Erreur 0.0 <=>  (k=>k) (i=>i)
&ben ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
moi ['m', 'w', 'a', 'Z'] => moi ['m', 'w', 'a'] Correct 1.0 <=>  (m=>m) (w=>w) (a=>a) (Z=>)
suis ['H', 'i'] => hui ['H', 'i'] Erreur 0.0 <=>  (H=>H) (i=>i)
terme ['t', 'E', 'R', 'm'] => terme ['t', 'E', 'R', 'm'] Correct 0.0 <=>  (t=>t) (E=>E) (R=>R) (m=>m)
trouve ['f', 'R', 'a~', 'k'] => france ['f', 'R', 'a~', 's'] Erreur 1.0 <=>  (f=>f) (R=>R) (a~=>a~) (k=>s)
au ['o'] => au ['o'] Correct 0.0 <=>  (o=>o)
il ['l', 'n'] => la ['l', 'a'] Erreur 1.0 <=>  (l=>l) (n=>a)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
la ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
fait ['f', 'E'] => fait ['f', 'E'] Correct 0.0 <=>  (f=>f) (E=>E)
cette ['s', 'E', 't', '@'] => cette ['s', 'E', 't', '@'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t) (@=>@)
vieux ['v', 'j', '2'] => vieux ['v', 'j', '2'] Correct 0.0 <=>  (v=>v) (j=>j) (2=>2)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
femme ['f', 'a', 'm'] => femme ['f', 'a', 'm'] Correct 0.0 <=>  (f=>f) (a=>a) (m=>m)
est ['t', 'e'] => est ['e'] Correct 1.0 <=>  (t=>) (e=>e)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
livre ['i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 1.0 <=>  (=>l) (i=>i) (v=>v) (R=>R)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
a ['a', 'e~'] => à ['a'] Erreur 1.0 <=>  (a=>a) (e~=>)
un ['n'] => est ['e'] Erreur 1.0 <=>  (n=>e)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
femme ['f', 'a', 'm', '@'] => femme ['f', 'a', 'm', '@'] Correct 0.0 <=>  (f=>f) (a=>a) (m=>m) (@=>@)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
à [''] => est ['e'] Erreur 1.0 <=>  (=>e)
qui ['d', 'i'] => dit ['d', 'i'] Erreur 0.0 <=>  (d=>d) (i=>i)
on ['a', 'l'] => all ['a', 'l'] Erreur 0.0 <=>  (a=>a) (l=>l)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
on ['o~'] => on ['o~'] Correct 0.0 <=>  (o~=>o~)
petite ['p', 't', 'i', 't'] => petite ['p', 't', 'i', 't'] Correct 0.0 <=>  (p=>p) (t=>t) (i=>i) (t=>t)
quand ['k', 'a~', 't', 'E'] => quand ['k', 'a~', 't'] Correct 1.0 <=>  (k=>k) (a~=>a~) (t=>t) (E=>)
elle ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
mère ['m', 'E', 'R'] => mère ['m', 'E', 'R'] Correct 0.0 <=>  (m=>m) (E=>E) (R=>R)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
quand ['k', 'a~'] => quand ['k', 'a~'] Correct 0.0 <=>  (k=>k) (a~=>a~)
même ['m', 'E', 'm', '@'] => même ['m', 'E', 'm', '@'] Correct 0.0 <=>  (m=>m) (E=>E) (m=>m) (@=>@)
cet ['s', 'E', 't', 'E'] => cette ['s', 'E', 't', '@'] Erreur 1.0 <=>  (s=>s) (E=>E) (t=>t) (E=>@)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
sera ['s', '@', 'R', 'a'] => sera ['s', '@', 'R', 'a'] Correct 0.0 <=>  (s=>s) (@=>@) (R=>R) (a=>a)
taux d'erreur: 0.411
