dans ['t', 'o~'] => ton ['t', 'o~'] Erreur 0.0 <=>  (t=>t) (o~=>o~)
tout ['t', 'u'] => tout ['t', 'u'] Correct 0.0 <=>  (t=>t) (u=>u)
et ['s', 'e'] => ces ['s', 'e'] Erreur 0.0 <=>  (s=>s) (e=>e)
&ben ['p', 'a'] => à ['a'] Erreur 1.0 <=>  (p=>) (a=>a)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
livre ['v', 'i'] => vit ['v', 'i'] Erreur 0.0 <=>  (v=>v) (i=>i)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
dans ['a~', 'l'] => en ['a~'] Erreur 2.3 <=>  (a~=>a~) (l=>)
livre ['l', 'i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
vous ['v', 'u'] => vous ['v', 'u'] Correct 0.0 <=>  (v=>v) (u=>u)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
entre ['a~', 't', 'R', '@'] => entre ['a~', 't', 'R', '@'] Correct 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
et [''] => est ['e'] Erreur 3.3 <=>  (=>e)
la [''] => est ['e'] Erreur 3.3 <=>  (=>e)
georges ['Z', 'o', 'R', 'Z'] => georges ['Z', 'o', 'R', 'Z'] Correct 0.0 <=>  (Z=>Z) (o=>o) (R=>R) (Z=>Z)
non ['n', 'o~'] => non ['n', 'o~'] Correct 0.0 <=>  (n=>n) (o~=>o~)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
ça ['s', 'e~'] => 5 ['s', 'e~'] Erreur 0.0 <=>  (s=>s) (e~=>e~)
non ['e~'] => un ['e~'] Erreur 0.0 <=>  (e~=>e~)
est ['e', 't', 'y'] => eu ['y'] Erreur 2.0 <=>  (e=>) (t=>) (y=>y)
une ['n'] => on ['o~', 'n'] Erreur 1.0 <=>  (=>o~) (n=>n)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
&ah [''] => est ['e'] Erreur 3.3 <=>  (=>e)
bon ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
livre ['l', 'i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
est ['E', 's', 't'] => est ['E', 's', 't'] Correct 0.0 <=>  (E=>E) (s=>s) (t=>t)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
entre ['t', 'R'] => être ['E', 't', 'R'] Erreur 1.0 <=>  (=>E) (t=>t) (R=>R)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
deux ['d', '2'] => deux ['d', '2'] Correct 0.0 <=>  (d=>d) (2=>2)
là ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
sur ['s', 'y', 'R'] => sur ['s', 'y', 'R'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R)
la ['@'] => une ['y', 'n', '@'] Erreur 2.0 <=>  (=>y) (=>n) (@=>@)
vous ['v', 'u', 'z'] => vous ['v', 'u', 'z'] Correct 0.0 <=>  (v=>v) (u=>u) (z=>z)
tous ['u'] => ou ['u'] Erreur 0.0 <=>  (u=>u)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
font ['f', 'o~'] => font ['f', 'o~'] Correct 0.0 <=>  (f=>f) (o~=>o~)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
bien ['v', 'j', 'e~', 'd'] => vient ['v', 'j', 'e~'] Erreur 2.3 <=>  (v=>v) (j=>j) (e~=>e~) (d=>)
non ['d', 'i'] => dit ['d', 'i'] Erreur 0.0 <=>  (d=>d) (i=>i)
non [''] => est ['e'] Erreur 3.3 <=>  (=>e)
les [''] => est ['e'] Erreur 3.3 <=>  (=>e)
les ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
non ['Z', 'a~'] => gens ['Z', 'a~'] Erreur 0.0 <=>  (Z=>Z) (a~=>a~)
non ['s'] => est-ce ['e', 's'] Erreur 1.0 <=>  (=>e) (s=>s)
non ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
non [''] => est ['e'] Erreur 3.3 <=>  (=>e)
parce ['k', '@'] => chaque ['S', 'a', 'k', '@'] Erreur 2.0 <=>  (=>S) (=>a) (k=>k) (@=>@)
ai [''] => est ['e'] Erreur 3.3 <=>  (=>e)
qui ['E', 'k'] => tchèque ['t', 'S', 'E', 'k'] Erreur 2.0 <=>  (=>t) (=>S) (E=>E) (k=>k)
soit ['s', 'w', 'a'] => soit ['s', 'w', 'a'] Correct 0.0 <=>  (s=>s) (w=>w) (a=>a)
la ['R'] => heures ['9', 'R'] Erreur 1.0 <=>  (=>9) (R=>R)
sur ['s', 'y', 'R'] => sur ['s', 'y', 'R'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R)
tous ['t', 'u'] => tout ['t', 'u'] Erreur 0.0 <=>  (t=>t) (u=>u)
ces ['s', '@'] => est-ce ['e', 's', '@'] Erreur 1.0 <=>  (=>e) (s=>s) (@=>@)
sur ['d', '@', 'm'] => monde ['m', 'o~', 'd', '@'] Erreur 4.3 <=>  (=>m) (=>o~) (d=>d) (@=>@) (m=>)
on ['o~'] => on ['o~'] Correct 0.0 <=>  (o~=>o~)
sait ['s', 'e'] => ces ['s', 'e'] Erreur 0.0 <=>  (s=>s) (e=>e)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
tout ['t', 'u'] => tout ['t', 'u'] Correct 0.0 <=>  (t=>t) (u=>u)
&ah [''] => est ['e'] Erreur 3.3 <=>  (=>e)
veux ['R', 'e'] => est ['e'] Erreur 1.0 <=>  (R=>) (e=>e)
dire ['f', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 3.3 <=>  (f=>d) (i=>i) (R=>R)
si ['s', 'i'] => si ['s', 'i'] Correct 0.0 <=>  (s=>s) (i=>i)
vous ['v'] => yves ['i', 'v'] Erreur 1.0 <=>  (=>i) (v=>v)
vous ['u'] => ou ['u'] Erreur 0.0 <=>  (u=>u)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
monde ['m', 'o~', 'd', 'v'] => monde ['m', 'o~', 'd'] Correct 2.3 <=>  (m=>m) (o~=>o~) (d=>d) (v=>)
vous ['u', 'v'] => trouve ['t', 'R', 'u', 'v'] Erreur 2.0 <=>  (=>t) (=>R) (u=>u) (v=>v)
vous ['v', 'u', 'z'] => vous ['v', 'u', 'z'] Correct 0.0 <=>  (v=>v) (u=>u) (z=>z)
à ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
lire ['i', 'R'] => dire ['d', 'i', 'R'] Erreur 1.0 <=>  (=>d) (i=>i) (R=>R)
pense ['b', 'o~'] => bon ['b', 'o~'] Erreur 0.0 <=>  (b=>b) (o~=>o~)
donc ['d', 'o~', 'k'] => donc ['d', 'o~', 'k'] Correct 0.0 <=>  (d=>d) (o~=>o~) (k=>k)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
chez ['S', 'e'] => chez ['S', 'e'] Correct 0.0 <=>  (S=>S) (e=>e)
on ['o~', 'R'] => on ['o~'] Correct 2.3 <=>  (o~=>o~) (R=>)
reste ['E', 's', 't', 's'] => est ['E', 's', 't'] Erreur 2.3 <=>  (E=>E) (s=>s) (t=>t) (s=>)
si ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
dire ['d', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 0.0 <=>  (d=>d) (i=>i) (R=>R)
aux ['o', 'o', 'z'] => aux ['o', 'z'] Correct 1.0 <=>  (o=>o) (o=>) (z=>z)
3 ['t', 'R', 'w', 'a'] => 3 ['t', 'R', 'w', 'a'] Correct 0.0 <=>  (t=>t) (R=>R) (w=>w) (a=>a)
ans ['a~'] => en ['a~'] Erreur 0.0 <=>  (a~=>a~)
hum ['R', 'm'] => forme ['f', 'o', 'R', 'm'] Erreur 2.0 <=>  (=>f) (=>o) (R=>R) (m=>m)
qui ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
lui ['l', 'H', 'i'] => lui ['l', 'H', 'i'] Correct 0.0 <=>  (l=>l) (H=>H) (i=>i)
prix ['p', 'R', 'i'] => pris ['p', 'R', 'i'] Erreur 0.0 <=>  (p=>p) (R=>R) (i=>i)
donc ['d', 'o~', 'k'] => donc ['d', 'o~', 'k'] Correct 0.0 <=>  (d=>d) (o~=>o~) (k=>k)
signe ['s', 'i', 'J', '@'] => signe ['s', 'i', 'J', '@'] Correct 0.0 <=>  (s=>s) (i=>i) (J=>J) (@=>@)
au ['o'] => au ['o'] Correct 0.0 <=>  (o=>o)
france ['f', 'R', 'a~', 's', '@'] => france ['f', 'R', 'a~', 's', '@'] Correct 0.0 <=>  (f=>f) (R=>R) (a~=>a~) (s=>s) (@=>@)
il ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
peau ['p', 'o'] => peau ['p', 'o'] Correct 0.0 <=>  (p=>p) (o=>o)
une ['y', 'n', '@'] => une ['y', 'n', '@'] Correct 0.0 <=>  (y=>y) (n=>n) (@=>@)
femme ['f', 'a', 'm'] => femme ['f', 'a', 'm'] Correct 0.0 <=>  (f=>f) (a=>a) (m=>m)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
fait ['f', 'E'] => fait ['f', 'E'] Correct 0.0 <=>  (f=>f) (E=>E)
choix ['S', 'w', 'a'] => choix ['S', 'w', 'a'] Correct 0.0 <=>  (S=>S) (w=>w) (a=>a)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
elle ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
elle ['E', 'l'] => elle ['E', 'l'] Correct 0.0 <=>  (E=>E) (l=>l)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
son ['s', 'o~'] => sont ['s', 'o~'] Erreur 0.0 <=>  (s=>s) (o~=>o~)
fils ['f', 'i', 's'] => fils ['f', 'i', 's'] Correct 0.0 <=>  (f=>f) (i=>i) (s=>s)
10 ['d', 'i', 'z'] => dis ['d', 'i', 'z'] Erreur 0.0 <=>  (d=>d) (i=>i) (z=>z)
ans ['a~'] => en ['a~'] Erreur 0.0 <=>  (a~=>a~)
plus ['p', 'l', 'y'] => plus ['p', 'l', 'y'] Correct 0.0 <=>  (p=>p) (l=>l) (y=>y)
et [''] => est ['e'] Erreur 3.3 <=>  (=>e)
il ['i'] => i ['i'] Erreur 0.0 <=>  (i=>i)
lui ['l', 'H', 'i'] => lui ['l', 'H', 'i'] Correct 0.0 <=>  (l=>l) (H=>H) (i=>i)
reste ['R', 'E', 's', 't', '@'] => reste ['R', 'E', 's', 't', '@'] Correct 0.0 <=>  (R=>R) (E=>E) (s=>s) (t=>t) (@=>@)
plus ['p', 'l', 'y'] => plus ['p', 'l', 'y'] Correct 0.0 <=>  (p=>p) (l=>l) (y=>y)
une ['y', 'n', '@'] => une ['y', 'n', '@'] Correct 0.0 <=>  (y=>y) (n=>n) (@=>@)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
elle ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
veut ['v', '2'] => veut ['v', '2'] Correct 0.0 <=>  (v=>v) (2=>2)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
puis ['p', 'H', 'i'] => puis ['p', 'H', 'i'] Correct 0.0 <=>  (p=>p) (H=>H) (i=>i)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
mort ['m', 'o', 'R'] => mort ['m', 'o', 'R'] Correct 0.0 <=>  (m=>m) (o=>o) (R=>R)
un ['e~', 'n'] => un ['e~', 'n'] Correct 0.0 <=>  (e~=>e~) (n=>n)
à ['a', 'a'] => à ['a'] Correct 1.0 <=>  (a=>a) (a=>)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
est-ce ['l', 'a', 's'] => place ['p', 'l', 'a', 's'] Erreur 1.0 <=>  (=>p) (l=>l) (a=>a) (s=>s)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
livre ['l', 'i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R)
celui ['s', '@', 'l', 'H', 'i'] => celui ['s', '@', 'l', 'H', 'i'] Correct 0.0 <=>  (s=>s) (@=>@) (l=>l) (H=>H) (i=>i)
donc ['d', 'o~', 'k'] => donc ['d', 'o~', 'k'] Correct 0.0 <=>  (d=>d) (o~=>o~) (k=>k)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
vous ['v', 'u', 'z'] => vous ['v', 'u', 'z'] Correct 0.0 <=>  (v=>v) (u=>u) (z=>z)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
un [''] => est ['e'] Erreur 3.3 <=>  (=>e)
bon ['p', 'u', 'R', 'p'] => pour ['p', 'u', 'R'] Erreur 2.3 <=>  (p=>p) (u=>u) (R=>R) (p=>)
là ['R'] => heures ['9', 'R'] Erreur 1.0 <=>  (=>9) (R=>R)
pour ['p', 'u', 'R'] => pour ['p', 'u', 'R'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R)
coup ['k', 'u'] => coup ['k', 'u'] Correct 0.0 <=>  (k=>k) (u=>u)
est ['t'] => est ['e', 't'] Correct 1.0 <=>  (=>e) (t=>t)
très ['t', 'R', 'e'] => très ['t', 'R', 'e'] Correct 0.0 <=>  (t=>t) (R=>R) (e=>e)
bien ['b', 'j', 'e~'] => bien ['b', 'j', 'e~'] Correct 0.0 <=>  (b=>b) (j=>j) (e~=>e~)
fait ['f', 'e'] => fait ['f', 'e'] Correct 0.0 <=>  (f=>f) (e=>e)
il [''] => est ['e'] Erreur 3.3 <=>  (=>e)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
grand ['g', 'R', 'a~'] => grand ['g', 'R', 'a~'] Correct 0.0 <=>  (g=>g) (R=>R) (a~=>a~)
chose ['S', 'o', 'z'] => chose ['S', 'o', 'z'] Correct 0.0 <=>  (S=>S) (o=>o) (z=>z)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
dire ['d', 'i', 'R'] => dire ['d', 'i', 'R'] Correct 0.0 <=>  (d=>d) (i=>i) (R=>R)
bon ['b', 'o~'] => bon ['b', 'o~'] Correct 0.0 <=>  (b=>b) (o~=>o~)
et ['e', 'k'] => est ['e'] Erreur 2.3 <=>  (e=>e) (k=>)
là ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
ça ['s', 'a', 'R'] => art ['a', 'R'] Erreur 1.0 <=>  (s=>) (a=>a) (R=>R)
rentre ['R', 'a~', 't', 'R', 'e~'] => train ['t', 'R', 'e~'] Erreur 2.0 <=>  (R=>) (a~=>) (t=>t) (R=>R) (e~=>e~)
un ['e~', 'p'] => un ['e~'] Correct 2.3 <=>  (e~=>e~) (p=>)
petit ['t', 'i'] => petit ['p', 't', 'i'] Correct 1.0 <=>  (=>p) (t=>t) (i=>i)
peu ['p', '2'] => peut ['p', '2'] Erreur 0.0 <=>  (p=>p) (2=>2)
en ['n'] => on ['o~', 'n'] Erreur 1.0 <=>  (=>o~) (n=>n)
parce ['p', 'a', 'R', 's'] => parce ['p', 'a', 'R', 's'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (s=>s)
est ['e', 't'] => est ['e', 't'] Correct 0.0 <=>  (e=>e) (t=>t)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
parce ['p', 'a', 's'] => passe ['p', 'a', 's'] Erreur 0.0 <=>  (p=>p) (a=>a) (s=>s)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
est ['t'] => est ['e', 't'] Correct 1.0 <=>  (=>e) (t=>t)
un ['e~', 'p'] => un ['e~'] Correct 2.3 <=>  (e~=>e~) (p=>)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
sent ['s', 'a~'] => sans ['s', 'a~'] Erreur 0.0 <=>  (s=>s) (a~=>a~)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
crois ['o'] => au ['o'] Erreur 0.0 <=>  (o=>o)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
la [''] => est ['e'] Erreur 3.3 <=>  (=>e)
non ['n', 'o~'] => non ['n', 'o~'] Correct 0.0 <=>  (n=>n) (o~=>o~)
crois ['k', 'R', 'w', 'a'] => crois ['k', 'R', 'w', 'a'] Correct 0.0 <=>  (k=>k) (R=>R) (w=>w) (a=>a)
pour ['p', 'u', 'R'] => pour ['p', 'u', 'R'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R)
son ['s', 'o~'] => sont ['s', 'o~'] Erreur 0.0 <=>  (s=>s) (o~=>o~)
prix ['p', 'R', 'i'] => pris ['p', 'R', 'i'] Erreur 0.0 <=>  (p=>p) (R=>R) (i=>i)
sur ['s', 'y', 'R'] => sur ['s', 'y', 'R'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R)
du ['d', 'y'] => du ['d', 'y'] Correct 0.0 <=>  (d=>d) (y=>y)
tout ['t', 'u'] => tout ['t', 'u'] Correct 0.0 <=>  (t=>t) (u=>u)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
il ['a', 'l', 'a'] => la ['l', 'a'] Erreur 1.0 <=>  (a=>) (l=>l) (a=>a)
bien ['b', 'j', 'e~'] => bien ['b', 'j', 'e~'] Correct 0.0 <=>  (b=>b) (j=>j) (e~=>e~)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
il ['e', 'e~'] => un ['e~'] Erreur 1.0 <=>  (e=>) (e~=>e~)
en ['n'] => on ['o~', 'n'] Erreur 1.0 <=>  (=>o~) (n=>n)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
fait ['f', 'E', 'e~'] => un ['e~'] Erreur 2.0 <=>  (f=>) (E=>) (e~=>e~)
une ['p'] => coupe ['k', 'u', 'p'] Erreur 2.0 <=>  (=>k) (=>u) (p=>p)
petit ['t', 'i'] => petit ['p', 't', 'i'] Correct 1.0 <=>  (=>p) (t=>t) (i=>i)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
eu ['y'] => eu ['y'] Correct 0.0 <=>  (y=>y)
prix ['p', 'R', 'i'] => pris ['p', 'R', 'i'] Erreur 0.0 <=>  (p=>p) (R=>R) (i=>i)
on ['R'] => heures ['9', 'R'] Erreur 1.0 <=>  (=>9) (R=>R)
sait ['s', '@'] => est-ce ['e', 's', '@'] Erreur 1.0 <=>  (=>e) (s=>s) (@=>@)
là ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
il ['l'] => il ['i', 'l'] Correct 1.0 <=>  (=>i) (l=>l)
fait ['f', 'E'] => fait ['f', 'E'] Correct 0.0 <=>  (f=>f) (E=>E)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
bon ['b', 'o~'] => bon ['b', 'o~'] Correct 0.0 <=>  (b=>b) (o~=>o~)
sur ['s', 'y', 'R'] => sur ['s', 'y', 'R'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R)
puisqu' ['@', 'p', 'H', 'i', 's', 'k'] => puisque ['p', 'H', 'i', 's', 'k'] Erreur 1.0 <=>  (@=>) (p=>p) (H=>H) (i=>i) (s=>s) (k=>k)
on ['o~', 'p'] => on ['o~'] Correct 2.3 <=>  (o~=>o~) (p=>)
tout ['t', 'u', 't'] => tout ['t', 'u', 't'] Correct 0.0 <=>  (t=>t) (u=>u) (t=>t)
à ['a'] => à ['a'] Correct 0.0 <=>  (a=>a)
heure ['9', 'R'] => heures ['9', 'R'] Erreur 0.0 <=>  (9=>9) (R=>R)
du ['d', 'y'] => du ['d', 'y'] Correct 0.0 <=>  (d=>d) (y=>y)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
si ['s', 'i'] => si ['s', 'i'] Correct 0.0 <=>  (s=>s) (i=>i)
on ['o~'] => on ['o~'] Correct 0.0 <=>  (o~=>o~)
veut ['v', '2'] => veut ['v', '2'] Correct 0.0 <=>  (v=>v) (2=>2)
lire ['l', 'i', 'R', 'e~'] => lire ['l', 'i', 'R'] Correct 2.3 <=>  (l=>l) (i=>i) (R=>R) (e~=>)
un [''] => est ['e'] Erreur 3.3 <=>  (=>e)
livre ['l', 'i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 0.0 <=>  (l=>l) (i=>i) (v=>v) (R=>R)
sur ['s', 'y', 'R'] => sur ['s', 'y', 'R'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
est-ce ['s'] => est-ce ['e', 's'] Correct 1.0 <=>  (=>e) (s=>s)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
passe ['p', 'a', 's'] => passe ['p', 'a', 's'] Correct 0.0 <=>  (p=>p) (a=>a) (s=>s)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
tête ['t', 'E', 't'] => tête ['t', 'E', 't'] Correct 0.0 <=>  (t=>t) (E=>E) (t=>t)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
&ben ['b', 'e~'] => &ben ['b', 'e~'] Correct 0.0 <=>  (b=>b) (e~=>e~)
&ben ['b', 'e~'] => &ben ['b', 'e~'] Correct 0.0 <=>  (b=>b) (e~=>e~)
oui ['w', 'i'] => oui ['w', 'i'] Correct 0.0 <=>  (w=>w) (i=>i)
est ['t'] => est ['e', 't'] Correct 1.0 <=>  (=>e) (t=>t)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
bon ['b', 'o~'] => bon ['b', 'o~'] Correct 0.0 <=>  (b=>b) (o~=>o~)
petit ['k', 'i'] => qui ['k', 'i'] Erreur 0.0 <=>  (k=>k) (i=>i)
&ben ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
moi ['m', 'w', 'a', 'Z'] => âge ['a', 'Z'] Erreur 2.0 <=>  (m=>) (w=>) (a=>a) (Z=>Z)
suis ['H', 'i'] => hui ['H', 'i'] Erreur 0.0 <=>  (H=>H) (i=>i)
terme ['t', 'E', 'R', 'm'] => terme ['t', 'E', 'R', 'm'] Correct 0.0 <=>  (t=>t) (E=>E) (R=>R) (m=>m)
trouve ['f', 'R', 'a~', 'k'] => en ['a~'] Erreur 4.3 <=>  (f=>) (R=>) (a~=>a~) (k=>)
au ['o'] => au ['o'] Correct 0.0 <=>  (o=>o)
il ['l', 'n'] => il ['i', 'l'] Correct 3.3 <=>  (=>i) (l=>l) (n=>)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
la ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
fait ['f', 'E'] => fait ['f', 'E'] Correct 0.0 <=>  (f=>f) (E=>E)
cette ['s', 'E', 't', '@'] => cette ['s', 'E', 't', '@'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t) (@=>@)
vieux ['v', 'j', '2'] => vieux ['v', 'j', '2'] Correct 0.0 <=>  (v=>v) (j=>j) (2=>2)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
cette ['s', 'E', 't'] => cette ['s', 'E', 't'] Correct 0.0 <=>  (s=>s) (E=>E) (t=>t)
femme ['f', 'a', 'm'] => femme ['f', 'a', 'm'] Correct 0.0 <=>  (f=>f) (a=>a) (m=>m)
est ['t', 'e'] => est ['e'] Correct 1.0 <=>  (t=>) (e=>e)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
livre ['i', 'v', 'R'] => livre ['l', 'i', 'v', 'R'] Correct 1.0 <=>  (=>l) (i=>i) (v=>v) (R=>R)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
a ['a', 'e~'] => un ['e~'] Erreur 1.0 <=>  (a=>) (e~=>e~)
un ['n'] => on ['o~', 'n'] Erreur 1.0 <=>  (=>o~) (n=>n)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
femme ['f', 'a', 'm', '@'] => femme ['f', 'a', 'm', '@'] Correct 0.0 <=>  (f=>f) (a=>a) (m=>m) (@=>@)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
qui ['d', 'i'] => dit ['d', 'i'] Erreur 0.0 <=>  (d=>d) (i=>i)
on ['a', 'l'] => all ['a', 'l'] Erreur 0.0 <=>  (a=>a) (l=>l)
