dans ['t', 'o~'] => on ['o~'] Erreur 1.0 <=>  (t=>) (o~=>o~)
ça ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
ça ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
il ['i'] => qui ['k', 'i'] Erreur 1.0 <=>  (=>k) (i=>i)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
cette ['s'] => est-ce ['e', 's'] Erreur 1.0 <=>  (=>e) (s=>s)
entre ['a~', 't', 'R', '@'] => entre ['a~', 't', 'R', '@'] Correct 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@)
son ['s', 'o~'] => sont ['s', 'o~'] Erreur 0.0 <=>  (s=>s) (o~=>o~)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
elle ['E', 'l'] => elle ['E', 'l'] Correct 0.0 <=>  (E=>E) (l=>l)
pour ['l', 'o~'] => on ['o~'] Erreur 1.0 <=>  (l=>) (o~=>o~)
son ['Z', 'u', 'R', 'd', 'H'] => pour ['p', 'u', 'R'] Erreur 7.9 <=>  (Z=>p) (u=>u) (R=>R) (d=>) (H=>)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
la ['l', 'a', 'l'] => la ['l', 'a'] Correct 2.3 <=>  (l=>l) (a=>a) (l=>)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
et [''] => est ['e'] Erreur 3.3 <=>  (=>e)
et [''] => est ['e'] Erreur 3.3 <=>  (=>e)
puis ['l', 'j'] => il ['i', 'l'] Erreur 3.3 <=>  (=>i) (l=>l) (j=>)
il ['2'] => peut ['p', '2'] Erreur 1.0 <=>  (=>p) (2=>2)
il ['@'] => une ['y', 'n', '@'] Erreur 2.0 <=>  (=>y) (=>n) (@=>@)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
un ['E', 'g'] => ' ['E'] Erreur 2.3 <=>  (E=>E) (g=>)
bon ['R'] => heures ['9', 'R'] Erreur 1.0 <=>  (=>9) (R=>R)
oui ['w', 'i'] => oui ['w', 'i'] Correct 0.0 <=>  (w=>w) (i=>i)
est ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
pour ['o', 'R'] => au ['o'] Erreur 2.3 <=>  (o=>o) (R=>)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
elle ['E', 'l'] => elle ['E', 'l'] Correct 0.0 <=>  (E=>E) (l=>l)
elle ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
a ['a', 'd'] => à ['a'] Erreur 2.3 <=>  (a=>a) (d=>)
des ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
tout ['u'] => ou ['u'] Erreur 0.0 <=>  (u=>u)
ça ['s', 'a'] => ça ['s', 'a'] Correct 0.0 <=>  (s=>s) (a=>a)
fait ['f', 'E'] => fait ['f', 'E'] Correct 0.0 <=>  (f=>f) (E=>E)
un ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
livre ['l', '@', 'l', 'i', 'v'] => livre ['l', 'i', 'v', 'R'] Correct 7.8 <=>  (l=>) (@=>) (l=>l) (i=>i) (v=>v) (=>R)
est-ce ['e', 's', 'k'] => est-ce ['e', 's'] Correct 2.3 <=>  (e=>e) (s=>s) (k=>)
il ['i', 'v'] => qui ['k', 'i'] Erreur 3.3 <=>  (=>k) (i=>i) (v=>)
vous ['u'] => ou ['u'] Erreur 0.0 <=>  (u=>u)
faut ['f', 'o~'] => on ['o~'] Erreur 1.0 <=>  (f=>) (o~=>o~)
&ben ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
ai [''] => est ['e'] Erreur 3.3 <=>  (=>e)
bien ['p', 'a', 'R', 'l', 'e'] => les ['l', 'e'] Erreur 3.0 <=>  (p=>) (a=>) (R=>) (l=>l) (e=>e)
moi ['d', 'a~', 'l', 'a', 'R'] => la ['l', 'a'] Erreur 4.3 <=>  (d=>) (a~=>) (l=>l) (a=>a) (R=>)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
la ['a', 'R'] => par ['p', 'a', 'R'] Erreur 1.0 <=>  (=>p) (a=>a) (R=>R)
au ['@'] => une ['y', 'n', '@'] Erreur 2.0 <=>  (=>y) (=>n) (@=>@)
fait ['f', 'e', 't'] => fait ['f', 'e', 't'] Correct 0.0 <=>  (f=>f) (e=>e) (t=>t)
ai [''] => est ['e'] Erreur 3.3 <=>  (=>e)
fait ['f', 'E'] => fait ['f', 'E'] Correct 0.0 <=>  (f=>f) (E=>E)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
on ['o~'] => on ['o~'] Correct 0.0 <=>  (o~=>o~)
une ['y'] => du ['d', 'y'] Erreur 1.0 <=>  (=>d) (y=>y)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
autre ['o', 'd'] => au ['o'] Erreur 2.3 <=>  (o=>o) (d=>)
à ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
la ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
là ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
a ['a', '@'] => à ['a'] Erreur 2.3 <=>  (a=>a) (@=>)
il ['n'] => on ['o~', 'n'] Erreur 1.0 <=>  (=>o~) (n=>n)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
la ['a', 'R'] => par ['p', 'a', 'R'] Erreur 1.0 <=>  (=>p) (a=>a) (R=>R)
il ['i'] => qui ['k', 'i'] Erreur 1.0 <=>  (=>k) (i=>i)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
parce ['a', 'R', 's'] => parce ['p', 'a', 'R', 's'] Correct 1.0 <=>  (=>p) (a=>a) (R=>R) (s=>s)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
les ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
ont ['o~'] => on ['o~'] Erreur 0.0 <=>  (o~=>o~)
en ['a~'] => en ['a~'] Correct 0.0 <=>  (a~=>a~)
ils ['l', 'z'] => ils ['i', 'l', 'z'] Correct 1.0 <=>  (=>i) (l=>l) (z=>z)
ont ['o~'] => on ['o~'] Erreur 0.0 <=>  (o~=>o~)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
en ['y', 'R', 'n'] => une ['y', 'n'] Erreur 2.3 <=>  (y=>y) (R=>) (n=>n)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
non ['o~'] => on ['o~'] Erreur 0.0 <=>  (o~=>o~)
plus ['p', 'l', 'y'] => plus ['p', 'l', 'y'] Correct 0.0 <=>  (p=>p) (l=>l) (y=>y)
pour ['p', 'u', 'R'] => pour ['p', 'u', 'R'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
&hein ['@'] => une ['y', 'n', '@'] Erreur 2.0 <=>  (=>y) (=>n) (@=>@)
dire ['d', 'i'] => dit ['d', 'i'] Erreur 0.0 <=>  (d=>d) (i=>i)
à ['R'] => heures ['9', 'R'] Erreur 1.0 <=>  (=>9) (R=>R)
non ['@'] => une ['y', 'n', '@'] Erreur 2.0 <=>  (=>y) (=>n) (@=>@)
ai ['v'] => est ['e'] Erreur 3.3 <=>  (v=>e)
ai [''] => est ['e'] Erreur 3.3 <=>  (=>e)
ai [''] => est ['e'] Erreur 3.3 <=>  (=>e)
bien ['b', 'j', 'e~', 'n'] => bien ['b', 'j', 'e~', 'n'] Correct 0.0 <=>  (b=>b) (j=>j) (e~=>e~) (n=>n)
deux ['2'] => peut ['p', '2'] Erreur 1.0 <=>  (=>p) (2=>2)
il ['i'] => qui ['k', 'i'] Erreur 1.0 <=>  (=>k) (i=>i)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
il [''] => est ['e'] Erreur 3.3 <=>  (=>e)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
moi ['m', 'w', 'a'] => moi ['m', 'w', 'a'] Correct 0.0 <=>  (m=>m) (w=>w) (a=>a)
la ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
où ['u'] => ou ['u'] Erreur 0.0 <=>  (u=>u)
ai [''] => est ['e'] Erreur 3.3 <=>  (=>e)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
il ['i'] => qui ['k', 'i'] Erreur 1.0 <=>  (=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
il ['i'] => qui ['k', 'i'] Erreur 1.0 <=>  (=>k) (i=>i)
a ['a', 'e~'] => un ['e~'] Erreur 1.0 <=>  (a=>) (e~=>e~)
une [''] => est ['e'] Erreur 3.3 <=>  (=>e)
france ['f', 'R', 'a~', 's'] => france ['f', 'R', 'a~', 's'] Correct 0.0 <=>  (f=>f) (R=>R) (a~=>a~) (s=>s)
là ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
dans ['d', 'o~'] => on ['o~'] Erreur 1.0 <=>  (d=>) (o~=>o~)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
ça ['w', 'a'] => à ['a'] Erreur 1.0 <=>  (w=>) (a=>a)
oui ['w', 'i'] => oui ['w', 'i'] Correct 0.0 <=>  (w=>w) (i=>i)
on [''] => est ['e'] Erreur 3.3 <=>  (=>e)
ça ['z', 'e', 'a'] => à ['a'] Erreur 2.0 <=>  (z=>) (e=>) (a=>a)
dans [''] => est ['e'] Erreur 3.3 <=>  (=>e)
très ['t', 'R', 'e'] => très ['t', 'R', 'e'] Correct 0.0 <=>  (t=>t) (R=>R) (e=>e)
bien ['b', 'j', 'e~'] => bien ['b', 'j', 'e~'] Correct 0.0 <=>  (b=>b) (j=>j) (e~=>e~)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
non ['d', '@', 'R'] => monde ['m', 'o~', 'd', '@'] Erreur 4.3 <=>  (=>m) (=>o~) (d=>d) (@=>@) (R=>)
être ['E', 't', 'R', '@'] => être ['E', 't', 'R', '@'] Correct 0.0 <=>  (E=>E) (t=>t) (R=>R) (@=>@)
peut ['p', '2', 't', 'E'] => peut ['p', '2', 't'] Correct 2.3 <=>  (p=>p) (2=>2) (t=>t) (E=>)
être ['t', 'R'] => être ['E', 't', 'R'] Correct 1.0 <=>  (=>E) (t=>t) (R=>R)
on ['O'] => est ['e'] Erreur 3.3 <=>  (O=>e)
on ['O', 'n'] => bon ['b', 'O', 'n'] Erreur 1.0 <=>  (=>b) (O=>O) (n=>n)
donc ['d', 'o~', 'k'] => donc ['d', 'o~', 'k'] Correct 0.0 <=>  (d=>d) (o~=>o~) (k=>k)
il ['i'] => qui ['k', 'i'] Erreur 1.0 <=>  (=>k) (i=>i)
a [''] => est ['e'] Erreur 3.3 <=>  (=>e)
il ['i'] => qui ['k', 'i'] Erreur 1.0 <=>  (=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
ça ['s', 'E', 'R'] => faire ['f', 'E', 'R'] Erreur 3.3 <=>  (s=>f) (E=>E) (R=>R)
bon ['b'] => est ['e'] Erreur 3.3 <=>  (b=>e)
en ['a~', 'p'] => en ['a~'] Correct 2.3 <=>  (a~=>a~) (p=>)
plus ['l', 'y'] => plus ['p', 'l', 'y'] Correct 1.0 <=>  (=>p) (l=>l) (y=>y)
moi ['w', 'a'] => à ['a'] Erreur 1.0 <=>  (w=>) (a=>a)
ai [''] => est ['e'] Erreur 3.3 <=>  (=>e)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
même ['m', 'E', 'm', 'l'] => même ['m', 'E', 'm'] Correct 2.3 <=>  (m=>m) (E=>E) (m=>m) (l=>)
la ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
peu ['p', '2', 'a'] => à ['a'] Erreur 2.0 <=>  (p=>) (2=>) (a=>a)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
peu ['p', '2'] => peut ['p', '2'] Erreur 0.0 <=>  (p=>p) (2=>2)
parce ['p', 'a', 'R', 's'] => parce ['p', 'a', 'R', 's'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (s=>s)
oui ['@'] => une ['y', 'n', '@'] Erreur 2.0 <=>  (=>y) (=>n) (@=>@)
parce ['s', 'e', 's'] => est-ce ['e', 's'] Erreur 1.0 <=>  (s=>) (e=>e) (s=>s)
elle ['R'] => heures ['9', 'R'] Erreur 1.0 <=>  (=>9) (R=>R)
dans ['u'] => ou ['u'] Erreur 0.0 <=>  (u=>u)
les ['l'] => il ['i', 'l'] Erreur 1.0 <=>  (=>i) (l=>l)
pour ['u', 'R'] => pour ['p', 'u', 'R'] Correct 1.0 <=>  (=>p) (u=>u) (R=>R)
qui ['a~', 'd'] => en ['a~'] Erreur 2.3 <=>  (a~=>a~) (d=>)
qui ['i', 'l'] => il ['i', 'l'] Erreur 0.0 <=>  (i=>i) (l=>l)
qui [''] => est ['e'] Erreur 3.3 <=>  (=>e)
là ['v', 'a'] => va ['v', 'a'] Erreur 0.0 <=>  (v=>v) (a=>a)
au [''] => est ['e'] Erreur 3.3 <=>  (=>e)
au ['o'] => au ['o'] Correct 0.0 <=>  (o=>o)
et ['e', 'a'] => à ['a'] Erreur 1.0 <=>  (e=>) (a=>a)
à [''] => est ['e'] Erreur 3.3 <=>  (=>e)
et [''] => est ['e'] Erreur 3.3 <=>  (=>e)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
oui ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
et ['l', 'e'] => les ['l', 'e'] Erreur 0.0 <=>  (l=>l) (e=>e)
un ['e~', 'p'] => un ['e~'] Correct 2.3 <=>  (e~=>e~) (p=>)
point ['p', 'w', 'e~'] => point ['p', 'w', 'e~'] Correct 0.0 <=>  (p=>p) (w=>w) (e~=>e~)
si [''] => est ['e'] Erreur 3.3 <=>  (=>e)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
moi ['m', 'w', 'a'] => moi ['m', 'w', 'a'] Correct 0.0 <=>  (m=>m) (w=>w) (a=>a)
ai ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
ai ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
ai ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
ai ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
ai [''] => est ['e'] Erreur 3.3 <=>  (=>e)
est [''] => est ['e'] Correct 3.3 <=>  (=>e)
un [''] => est ['e'] Erreur 3.3 <=>  (=>e)
ça [''] => est ['e'] Erreur 3.3 <=>  (=>e)
non ['v', 'a~', 'd'] => en ['a~'] Erreur 3.3 <=>  (v=>) (a~=>a~) (d=>)
on ['R', '@'] => heures ['9', 'R', '@'] Erreur 1.0 <=>  (=>9) (R=>R) (@=>@)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
taux d'erreur: 0.4115
