dans ['t', 'o~'] => on ['o~'] Erreur 1.0 <=>  (t=>) (o~=>o~)
est-ce ['e', 's', 'k'] => est-ce ['e', 's', '@'] Correct 1.0 <=>  (e=>e) (s=>s) (k=>@)
il ['i', 'v'] => il ['i', 'l'] Correct 1.0 <=>  (i=>i) (v=>l)
vous ['u'] => ou ['u'] Erreur 0.0 <=>  (u=>u)
faut ['f', 'o~'] => on ['o~'] Erreur 1.0 <=>  (f=>) (o~=>o~)
&ben ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
ai [''] => est ['e'] Erreur 1.0 <=>  (=>e)
bien ['p', 'a', 'R', 'l', 'e'] => par ['p', 'a', 'R'] Erreur 2.0 <=>  (p=>p) (a=>a) (R=>R) (l=>) (e=>)
moi ['d', 'a~', 'l', 'a', 'R'] => la ['l', 'a'] Erreur 3.0 <=>  (d=>) (a~=>) (l=>l) (a=>a) (R=>)
à [''] => est ['e'] Erreur 1.0 <=>  (=>e)
la ['a', 'R'] => à ['a'] Erreur 1.0 <=>  (a=>a) (R=>)
au ['@'] => est ['e'] Erreur 1.0 <=>  (@=>e)
fait ['f', 'e', 't'] => fait ['f', 'e', 't'] Correct 0.0 <=>  (f=>f) (e=>e) (t=>t)
ai [''] => est ['e'] Erreur 1.0 <=>  (=>e)
fait ['f', 'E'] => fait ['f', 'E'] Correct 0.0 <=>  (f=>f) (E=>E)
une ['y', 'n'] => une ['y', 'n'] Correct 0.0 <=>  (y=>y) (n=>n)
on ['o~'] => on ['o~'] Correct 0.0 <=>  (o~=>o~)
une ['y'] => est ['e'] Erreur 1.0 <=>  (y=>e)
à [''] => est ['e'] Erreur 1.0 <=>  (=>e)
autre ['o', 'd'] => au ['o'] Erreur 1.0 <=>  (o=>o) (d=>)
à ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
la ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
à [''] => est ['e'] Erreur 1.0 <=>  (=>e)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
là ['l', 'a'] => la ['l', 'a'] Erreur 0.0 <=>  (l=>l) (a=>a)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
a ['a', '@'] => à ['a'] Erreur 1.0 <=>  (a=>a) (@=>)
il ['n'] => est ['e'] Erreur 1.0 <=>  (n=>e)
a [''] => est ['e'] Erreur 1.0 <=>  (=>e)
la ['a', 'R'] => à ['a'] Erreur 1.0 <=>  (a=>a) (R=>)
il ['i'] => est ['e'] Erreur 1.0 <=>  (i=>e)
a [''] => est ['e'] Erreur 1.0 <=>  (=>e)
parce ['a', 'R', 's'] => parce ['p', 'a', 'R', 's'] Correct 1.0 <=>  (=>p) (a=>a) (R=>R) (s=>s)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
les ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
ont ['o~'] => on ['o~'] Erreur 0.0 <=>  (o~=>o~)
en ['a~'] => en ['a~'] Correct 0.0 <=>  (a~=>a~)
ils ['l', 'z'] => la ['l', 'a'] Erreur 1.0 <=>  (l=>l) (z=>a)
ont ['o~'] => on ['o~'] Erreur 0.0 <=>  (o~=>o~)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
à [''] => est ['e'] Erreur 1.0 <=>  (=>e)
en ['y', 'R', 'n'] => une ['y', 'n'] Erreur 1.0 <=>  (y=>y) (R=>) (n=>n)
à [''] => est ['e'] Erreur 1.0 <=>  (=>e)
qui ['k', 'i'] => qui ['k', 'i'] Correct 0.0 <=>  (k=>k) (i=>i)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
non ['o~'] => on ['o~'] Erreur 0.0 <=>  (o~=>o~)
plus ['p', 'l', 'y'] => plus ['p', 'l', 'y'] Correct 0.0 <=>  (p=>p) (l=>l) (y=>y)
pour ['p', 'u', 'R'] => pour ['p', 'u', 'R'] Correct 0.0 <=>  (p=>p) (u=>u) (R=>R)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
&hein ['@'] => est ['e'] Erreur 1.0 <=>  (@=>e)
dire ['d', 'i'] => dit ['d', 'i'] Erreur 0.0 <=>  (d=>d) (i=>i)
à ['R'] => est ['e'] Erreur 1.0 <=>  (R=>e)
non ['@'] => est ['e'] Erreur 1.0 <=>  (@=>e)
ai ['v'] => est ['e'] Erreur 1.0 <=>  (v=>e)
ai [''] => est ['e'] Erreur 1.0 <=>  (=>e)
ai [''] => est ['e'] Erreur 1.0 <=>  (=>e)
bien ['b', 'j', 'e~', 'n'] => bien ['b', 'j', 'e~', 'n'] Correct 0.0 <=>  (b=>b) (j=>j) (e~=>e~) (n=>n)
deux ['2'] => est ['e'] Erreur 1.0 <=>  (2=>e)
il ['i'] => est ['e'] Erreur 1.0 <=>  (i=>e)
a [''] => est ['e'] Erreur 1.0 <=>  (=>e)
il [''] => est ['e'] Erreur 1.0 <=>  (=>e)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
moi ['m', 'w', 'a'] => moi ['m', 'w', 'a'] Correct 0.0 <=>  (m=>m) (w=>w) (a=>a)
la ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
où ['u'] => ou ['u'] Erreur 0.0 <=>  (u=>u)
ai [''] => est ['e'] Erreur 1.0 <=>  (=>e)
les ['l', 'e'] => les ['l', 'e'] Correct 0.0 <=>  (l=>l) (e=>e)
il ['i'] => est ['e'] Erreur 1.0 <=>  (i=>e)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
dans ['d', 'a~'] => dans ['d', 'a~'] Correct 0.0 <=>  (d=>d) (a~=>a~)
il ['i'] => est ['e'] Erreur 1.0 <=>  (i=>e)
a ['a', 'e~'] => à ['a'] Erreur 1.0 <=>  (a=>a) (e~=>)
une [''] => est ['e'] Erreur 1.0 <=>  (=>e)
france ['f', 'R', 'a~', 's'] => france ['f', 'R', 'a~', 's'] Correct 0.0 <=>  (f=>f) (R=>R) (a~=>a~) (s=>s)
là ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
dans ['d', 'o~'] => on ['o~'] Erreur 1.0 <=>  (d=>) (o~=>o~)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
ça ['w', 'a'] => la ['l', 'a'] Erreur 1.0 <=>  (w=>l) (a=>a)
oui ['w', 'i'] => oui ['w', 'i'] Correct 0.0 <=>  (w=>w) (i=>i)
on [''] => est ['e'] Erreur 1.0 <=>  (=>e)
ça ['z', 'e', 'a'] => est ['e', 't'] Erreur 2.0 <=>  (z=>) (e=>e) (a=>t)
dans [''] => est ['e'] Erreur 1.0 <=>  (=>e)
très ['t', 'R', 'e'] => très ['t', 'R', 'e'] Correct 0.0 <=>  (t=>t) (R=>R) (e=>e)
bien ['b', 'j', 'e~'] => bien ['b', 'j', 'e~'] Correct 0.0 <=>  (b=>b) (j=>j) (e~=>e~)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
a [''] => est ['e'] Erreur 1.0 <=>  (=>e)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
non ['d', '@', 'R'] => dire ['d', 'i', 'R'] Erreur 1.0 <=>  (d=>d) (@=>i) (R=>R)
être ['E', 't', 'R', '@'] => être ['E', 't', 'R', '@'] Correct 0.0 <=>  (E=>E) (t=>t) (R=>R) (@=>@)
peut ['p', '2', 't', 'E'] => peut ['p', '2', 't'] Correct 1.0 <=>  (p=>p) (2=>2) (t=>t) (E=>)
être ['t', 'R'] => tout ['t', 'u'] Erreur 1.0 <=>  (t=>t) (R=>u)
on ['O'] => est ['e'] Erreur 1.0 <=>  (O=>e)
on ['O', 'n'] => on ['o~', 'n'] Correct 1.0 <=>  (O=>o~) (n=>n)
donc ['d', 'o~', 'k'] => donc ['d', 'o~', 'k'] Correct 0.0 <=>  (d=>d) (o~=>o~) (k=>k)
il ['i'] => est ['e'] Erreur 1.0 <=>  (i=>e)
a [''] => est ['e'] Erreur 1.0 <=>  (=>e)
il ['i'] => est ['e'] Erreur 1.0 <=>  (i=>e)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
ça ['s', 'E', 'R'] => sur ['s', 'y', 'R'] Erreur 1.0 <=>  (s=>s) (E=>y) (R=>R)
bon ['b'] => est ['e'] Erreur 1.0 <=>  (b=>e)
en ['a~', 'p'] => en ['a~'] Correct 1.0 <=>  (a~=>a~) (p=>)
plus ['l', 'y'] => la ['l', 'a'] Erreur 1.0 <=>  (l=>l) (y=>a)
moi ['w', 'a'] => la ['l', 'a'] Erreur 1.0 <=>  (w=>l) (a=>a)
ai [''] => est ['e'] Erreur 1.0 <=>  (=>e)
la ['l', 'a'] => la ['l', 'a'] Correct 0.0 <=>  (l=>l) (a=>a)
et ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
même ['m', 'E', 'm', 'l'] => même ['m', 'E', 'm', '@'] Correct 1.0 <=>  (m=>m) (E=>E) (m=>m) (l=>@)
la ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
peu ['p', '2', 'a'] => peut ['p', '2', 't'] Erreur 1.0 <=>  (p=>p) (2=>2) (a=>t)
à [''] => est ['e'] Erreur 1.0 <=>  (=>e)
peu ['p', '2'] => peut ['p', '2'] Erreur 0.0 <=>  (p=>p) (2=>2)
parce ['p', 'a', 'R', 's'] => parce ['p', 'a', 'R', 's'] Correct 0.0 <=>  (p=>p) (a=>a) (R=>R) (s=>s)
oui ['@'] => est ['e'] Erreur 1.0 <=>  (@=>e)
parce ['s', 'e', 's'] => ces ['s', 'e', 'z'] Erreur 1.0 <=>  (s=>s) (e=>e) (s=>z)
elle ['R'] => est ['e'] Erreur 1.0 <=>  (R=>e)
dans ['u'] => ou ['u'] Erreur 0.0 <=>  (u=>u)
les ['l'] => est ['e'] Erreur 1.0 <=>  (l=>e)
pour ['u', 'R'] => pour ['p', 'u', 'R'] Correct 1.0 <=>  (=>p) (u=>u) (R=>R)
qui ['a~', 'd'] => en ['a~'] Erreur 1.0 <=>  (a~=>a~) (d=>)
qui ['i', 'l'] => il ['i', 'l'] Erreur 0.0 <=>  (i=>i) (l=>l)
qui [''] => est ['e'] Erreur 1.0 <=>  (=>e)
là ['v', 'a'] => va ['v', 'a'] Erreur 0.0 <=>  (v=>v) (a=>a)
au [''] => est ['e'] Erreur 1.0 <=>  (=>e)
au ['o'] => au ['o'] Correct 0.0 <=>  (o=>o)
et ['e', 'a'] => est ['e', 't'] Erreur 1.0 <=>  (e=>e) (a=>t)
à [''] => est ['e'] Erreur 1.0 <=>  (=>e)
et [''] => est ['e'] Erreur 1.0 <=>  (=>e)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
oui ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
et ['l', 'e'] => les ['l', 'e'] Erreur 0.0 <=>  (l=>l) (e=>e)
un ['e~', 'p'] => un ['e~'] Correct 1.0 <=>  (e~=>e~) (p=>)
point ['p', 'w', 'e~'] => point ['p', 'w', 'e~'] Correct 0.0 <=>  (p=>p) (w=>w) (e~=>e~)
si [''] => est ['e'] Erreur 1.0 <=>  (=>e)
il ['i', 'l'] => il ['i', 'l'] Correct 0.0 <=>  (i=>i) (l=>l)
a ['a'] => à ['a'] Erreur 0.0 <=>  (a=>a)
un ['e~'] => un ['e~'] Correct 0.0 <=>  (e~=>e~)
moi ['m', 'w', 'a'] => moi ['m', 'w', 'a'] Correct 0.0 <=>  (m=>m) (w=>w) (a=>a)
ai ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
ai ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
ai ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
ai ['e'] => est ['e'] Erreur 0.0 <=>  (e=>e)
ai [''] => est ['e'] Erreur 1.0 <=>  (=>e)
est [''] => est ['e'] Correct 1.0 <=>  (=>e)
un [''] => est ['e'] Erreur 1.0 <=>  (=>e)
ça [''] => est ['e'] Erreur 1.0 <=>  (=>e)
non ['v', 'a~', 'd'] => en ['a~'] Erreur 2.0 <=>  (v=>) (a~=>a~) (d=>)
on ['R', '@'] => heures ['9', 'R', '@'] Erreur 1.0 <=>  (=>9) (R=>R) (@=>@)
est ['e'] => est ['e'] Correct 0.0 <=>  (e=>e)
taux d'erreur: 0.431
