ici ['j', 'z', 'i', 'l'] => aussi ['O', 's', 'i'] Erreur 8.3 <=>  (j=>O) (z=>s) (i=>i) (l=>)
voilà ['w', 'a', 'l', 'a'] => voilà ['v', 'w', 'a', 'l', 'a'] Correct 1.0 <=>  (=>v) (w=>w) (a=>a) (l=>l) (a=>a)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
début ['d', 'e', 'b', 'y'] => début ['d', 'e', 'b', 'y'] Correct 0.0 <=>  (d=>d) (e=>e) (b=>b) (y=>y)
après ['a', 'p', 'R', 'e'] => après ['a', 'p', 'R', 'e'] Correct 0.0 <=>  (a=>a) (p=>p) (R=>R) (e=>e)
années ['a', 'n', 'e', 'z'] => années ['a', 'n', 'e', 'z'] Correct 0.0 <=>  (a=>a) (n=>n) (e=>e) (z=>z)
années ['a', 'n', 'e'] => années ['a', 'n', 'e'] Correct 0.0 <=>  (a=>a) (n=>n) (e=>e)
entreprise ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Erreur 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z)
encore ['a~', 'k', 'o', 'R', 'n'] => encore ['a~', 'k', 'o', 'R'] Correct 2.3 <=>  (a~=>a~) (k=>k) (o=>o) (R=>R) (n=>)
était ['e', 't', 'e'] => été ['e', 't', 'e'] Erreur 0.0 <=>  (e=>e) (t=>t) (e=>e)
pendant ['p', 'a~', 'd'] => pendant ['p', 'a~', 'd', 'a~'] Correct 6.4 <=>  (p=>p) (a~=>a~) (d=>d) (=>a~)
était ['e', 't', 'e'] => été ['e', 't', 'e'] Erreur 0.0 <=>  (e=>e) (t=>t) (e=>e)
maintenant ['m', 'e~', 't', 'n', 'a~'] => maintenant ['m', 'e~', 't', 'n', 'a~'] Correct 0.0 <=>  (m=>m) (e~=>e~) (t=>t) (n=>n) (a~=>a~)
était ['e', 't', 'e'] => été ['e', 't', 'e'] Erreur 0.0 <=>  (e=>e) (t=>t) (e=>e)
entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Correct 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z)
merci ['l', 'a', 's'] => voilà ['v', 'w', 'a', 'l', 'a'] Erreur 5.3 <=>  (=>v) (=>w) (=>a) (l=>l) (a=>a) (s=>)
aujourd' ['O', 'Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 0.0 <=>  (O=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
sujet ['s', 'y', 'Z', 'e'] => sujet ['s', 'y', 'Z', 'e'] Correct 0.0 <=>  (s=>s) (y=>y) (Z=>Z) (e=>e)
certains ['s', 'E', 'R', 't', 'e~'] => certains ['s', 'E', 'R', 't', 'e~'] Correct 0.0 <=>  (s=>s) (E=>E) (R=>R) (t=>t) (e~=>e~)
surtout ['s', 'y', 'R', 't', 'u'] => surtout ['s', 'y', 'R', 't', 'u'] Correct 0.0 <=>  (s=>s) (y=>y) (R=>R) (t=>t) (u=>u)
avec ['l', 'a', 'k'] => voilà ['v', 'w', 'a', 'l', 'a'] Erreur 5.3 <=>  (=>v) (=>w) (=>a) (l=>l) (a=>a) (k=>)
aujourd' ['O', 'Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 0.0 <=>  (O=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
beaucoup ['b', 'O', 'k', 'u', 'd'] => beaucoup ['b', 'O', 'k', 'u'] Correct 2.3 <=>  (b=>b) (O=>O) (k=>k) (u=>u) (d=>)
accord ['a', 'k', 'o', 'R', 'a'] => accord ['a', 'k', 'o', 'R'] Correct 2.3 <=>  (a=>a) (k=>k) (o=>o) (R=>R) (a=>)
avec ['v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 1.0 <=>  (=>a) (v=>v) (E=>E) (k=>k)
aujourd' ['a', 'Z', 'O', 'R', 'i', 't'] => aurait ['O', 'R', 'E', 't'] Erreur 7.7 <=>  (a=>) (Z=>) (O=>O) (R=>R) (i=>E) (t=>t)
toujours ['t', 'u', 'Z', 'u', 'R'] => toujours ['t', 'u', 'Z', 'u', 'R'] Correct 0.0 <=>  (t=>t) (u=>u) (Z=>Z) (u=>u) (R=>R)
savoir ['a', 'v', 'w', 'a', 'R'] => avoir ['a', 'v', 'w', 'a', 'R'] Erreur 0.0 <=>  (a=>a) (v=>v) (w=>w) (a=>a) (R=>R)
avec ['l', 'a', 'k', 'E'] => avait ['a', 'v', 'E'] Erreur 6.7 <=>  (l=>) (a=>a) (k=>v) (E=>E)
justement ['Z', 'y', 's', 't', '@', 'm', 'a~'] => justement ['Z', 'y', 's', 't', '@', 'm', 'a~'] Correct 0.0 <=>  (Z=>Z) (y=>y) (s=>s) (t=>t) (@=>@) (m=>m) (a~=>a~)
justement ['y', 's', 't', '@', 'm'] => justement ['Z', 'y', 's', 't', '@', 'm', 'a~'] Correct 6.1 <=>  (=>Z) (y=>y) (s=>s) (t=>t) (@=>@) (m=>m) (=>a~)
avait ['v', 'e'] => avez ['a', 'v', 'e'] Erreur 1.0 <=>  (=>a) (v=>v) (e=>e)
années ['E', 'k'] => avec ['a', 'v', 'E', 'k'] Erreur 2.0 <=>  (=>a) (=>v) (E=>E) (k=>k)
aujourd' ['O', 'Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 0.0 <=>  (O=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
toujours ['t', 'u', 'Z', 'u', 'R'] => toujours ['t', 'u', 'Z', 'u', 'R'] Correct 0.0 <=>  (t=>t) (u=>u) (Z=>Z) (u=>u) (R=>R)
parler ['p', 'a'] => état ['e', 't', 'a'] Erreur 4.3 <=>  (=>e) (p=>t) (a=>a)
principe ['R', 'e~', 's', 'i', 'p', 'd', 'e'] => idée ['i', 'd', 'e'] Erreur 5.3 <=>  (R=>) (e~=>) (s=>) (i=>i) (p=>) (d=>d) (e=>e)
voilà ['w', 'a', 'l', 'a'] => voilà ['v', 'w', 'a', 'l', 'a'] Correct 1.0 <=>  (=>v) (w=>w) (a=>a) (l=>l) (a=>a)
avant ['a', 'v', 'a~'] => avant ['a', 'v', 'a~'] Correct 0.0 <=>  (a=>a) (v=>v) (a~=>a~)
jamais ['Z', 'a', 'm'] => déjà ['d', 'e', 'Z', 'a'] Erreur 4.3 <=>  (=>d) (=>e) (Z=>Z) (a=>a) (m=>)
avant ['a', 'v', 'a~'] => avant ['a', 'v', 'a~'] Correct 0.0 <=>  (a=>a) (v=>v) (a~=>a~)
françois ['f', 'R', 'a~', 's'] => français ['f', 'R', 'a~', 's', 'e'] Erreur 6.4 <=>  (f=>f) (R=>R) (a~=>a~) (s=>s) (=>e)
question ['k', 'E', 's', 't', 'j', 'o~'] => question ['k', 'E', 's', 't', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (t=>t) (j=>j) (o~=>o~)
question ['k', 'E', 's', 't', 'j', 'o~'] => question ['k', 'E', 's', 't', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (t=>t) (j=>j) (o~=>o~)
savoir ['s', 'a', 'v', 'w', 'a', 'R'] => savoir ['s', 'a', 'v', 'w', 'a', 'R'] Correct 0.0 <=>  (s=>s) (a=>a) (v=>v) (w=>w) (a=>a) (R=>R)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
comment ['k', 'O', 'm', 'a~', 'd'] => comment ['k', 'O', 'm', 'a~'] Correct 2.3 <=>  (k=>k) (O=>O) (m=>m) (a~=>a~) (d=>)
question ['k', 'E', 's', 'j', 'o~', 'e'] => question ['k', 'E', 's', 'j', 'o~'] Correct 2.3 <=>  (k=>k) (E=>E) (s=>s) (j=>j) (o~=>o~) (e=>)
savoir ['s', 'a', 'v', 'w', 'a', 'R'] => savoir ['s', 'a', 'v', 'w', 'a', 'R'] Correct 0.0 <=>  (s=>s) (a=>a) (v=>v) (w=>w) (a=>a) (R=>R)
vraiment ['R', 'e', 'm', 'a~'] => vraiment ['v', 'R', 'e', 'm', 'a~'] Correct 1.0 <=>  (=>v) (R=>R) (e=>e) (m=>m) (a~=>a~)
problème ['p', 'R', 'O', 'b', 'l', 'E', 'm'] => problème ['p', 'R', 'O', 'b', 'l', 'E', 'm'] Correct 0.0 <=>  (p=>p) (R=>R) (O=>O) (b=>b) (l=>l) (E=>E) (m=>m)
aujourd' ['O', 'Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 0.0 <=>  (O=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
alors ['a'] => état ['e', 't', 'a'] Erreur 2.0 <=>  (=>e) (=>t) (a=>a)
question ['k', 'E', 's', 't', 'j', 'o~'] => question ['k', 'E', 's', 't', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (t=>t) (j=>j) (o~=>o~)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
travail ['t', 'R', 'a', 'v', 'a', 'j'] => travail ['t', 'R', 'a', 'v', 'a', 'j'] Correct 0.0 <=>  (t=>t) (R=>R) (a=>a) (v=>v) (a=>a) (j=>j)
entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] => entreprises ['a~', 't', 'R', '@', 'p', 'R', 'i', 'z'] Correct 0.0 <=>  (a~=>a~) (t=>t) (R=>R) (@=>@) (p=>p) (R=>R) (i=>i) (z=>z)
était ['e', 't', 'e', 'n'] => été ['e', 't', 'e'] Erreur 2.3 <=>  (e=>e) (t=>t) (e=>e) (n=>)
était ['e', 't', 'e'] => été ['e', 't', 'e'] Erreur 0.0 <=>  (e=>e) (t=>t) (e=>e)
travail ['t', 'R', 'a', 'v', 'a', 'j'] => travail ['t', 'R', 'a', 'v', 'a', 'j'] Correct 0.0 <=>  (t=>t) (R=>R) (a=>a) (v=>v) (a=>a) (j=>j)
était ['e', 't', 'e'] => été ['e', 't', 'e'] Erreur 0.0 <=>  (e=>e) (t=>t) (e=>e)
avec ['a', 'v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 0.0 <=>  (a=>a) (v=>v) (E=>E) (k=>k)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
aujourd' ['O', 'Z', 'u', 'R'] => toujours ['t', 'u', 'Z', 'u', 'R'] Erreur 4.3 <=>  (=>t) (O=>u) (Z=>Z) (u=>u) (R=>R)
maintenant ['m', 'e~', 't', 'n', 'a~'] => maintenant ['m', 'e~', 't', 'n', 'a~'] Correct 0.0 <=>  (m=>m) (e~=>e~) (t=>t) (n=>n) (a~=>a~)
comment ['k', 'O', 'm', 'a~'] => comment ['k', 'O', 'm', 'a~'] Correct 0.0 <=>  (k=>k) (O=>O) (m=>m) (a~=>a~)
avons ['v', 'o~'] => avons ['a', 'v', 'o~'] Correct 1.0 <=>  (=>a) (v=>v) (o~=>o~)
aujourd' ['Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 1.0 <=>  (=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
enfin ['f', 'a', 'm'] => état ['e', 't', 'a'] Erreur 6.6 <=>  (=>e) (f=>t) (a=>a) (m=>)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
principe ['p', 'R', 'e', 's', 'i', 'd', '@'] => idée ['i', 'd', 'e'] Erreur 7.3 <=>  (p=>) (R=>) (e=>) (s=>) (i=>i) (d=>d) (@=>e)
voilà ['w', 'a', 'l', 'a'] => voilà ['v', 'w', 'a', 'l', 'a'] Correct 1.0 <=>  (=>v) (w=>w) (a=>a) (l=>l) (a=>a)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
pendant ['p', 'a~', 'd', 'a~'] => pendant ['p', 'a~', 'd', 'a~'] Correct 0.0 <=>  (p=>p) (a~=>a~) (d=>d) (a~=>a~)
question ['k', 'E', 's', 't', 'j', 'o~'] => question ['k', 'E', 's', 't', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (t=>t) (j=>j) (o~=>o~)
savoir ['v', 'a', 'v', 'w', 'a', 'R'] => avoir ['a', 'v', 'w', 'a', 'R'] Erreur 1.0 <=>  (v=>) (a=>a) (v=>v) (w=>w) (a=>a) (R=>R)
aurait ['R', 'e'] => aurait ['O', 'R', 'e'] Correct 1.0 <=>  (=>O) (R=>R) (e=>e)
voilà ['v', 'w', 'a', 'l'] => avoir ['a', 'v', 'w', 'a', 'R'] Erreur 5.6 <=>  (=>a) (v=>v) (w=>w) (a=>a) (l=>R)
exemple ['E', 'g', 'z', 'a~', 'p', 'l'] => exemple ['E', 'g', 'z', 'a~', 'p', 'l'] Correct 0.0 <=>  (E=>E) (g=>g) (z=>z) (a~=>a~) (p=>p) (l=>l)
laurent ['l', 'o', 'R', 'a~', 'k'] => laurent ['l', 'o', 'R', 'a~'] Correct 2.3 <=>  (l=>l) (o=>o) (R=>R) (a~=>a~) (k=>)
appelle ['a', 'p', 'E', 'l'] => appelle ['a', 'p', 'E', 'l'] Correct 0.0 <=>  (a=>a) (p=>p) (E=>E) (l=>l)
bonjour ['b', 'o~', 'Z', 'u', 'R'] => bonjour ['b', 'o~', 'Z', 'u', 'R'] Correct 0.0 <=>  (b=>b) (o~=>o~) (Z=>Z) (u=>u) (R=>R)
laurent ['l', 'o', 'R', 'a~'] => laurent ['l', 'o', 'R', 'a~'] Correct 0.0 <=>  (l=>l) (o=>o) (R=>R) (a~=>a~)
merci ['m', 'E', 'R', 's', 'i'] => merci ['m', 'E', 'R', 's', 'i'] Correct 0.0 <=>  (m=>m) (E=>E) (R=>R) (s=>s) (i=>i)
bonjour ['b', 'o~', 'Z', 'u', 'R'] => bonjour ['b', 'o~', 'Z', 'u', 'R'] Correct 0.0 <=>  (b=>b) (o~=>o~) (Z=>Z) (u=>u) (R=>R)
ailleurs ['a', 'j', '9', 'R'] => ailleurs ['a', 'j', '9', 'R'] Correct 0.0 <=>  (a=>a) (j=>j) (9=>9) (R=>R)
matin ['l', 'a', 't', 'a'] => état ['e', 't', 'a'] Erreur 5.3 <=>  (l=>) (a=>e) (t=>t) (a=>a)
question ['k', 'E', 's', 't', 'j', 'o~'] => question ['k', 'E', 's', 't', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (t=>t) (j=>j) (o~=>o~)
question ['k', 'E', 's', 't', 'j', 'o~'] => question ['k', 'E', 's', 't', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (t=>t) (j=>j) (o~=>o~)
principe ['p', 'R', 'e~', 's', 'i', 'p', 'd', '@'] => principe ['p', 'R', 'e~', 's', 'i', 'p', '@'] Correct 2.3 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p) (d=>) (@=>@)
système ['s', 'i', 's', 't', 'E', 'm'] => système ['s', 'i', 's', 't', 'E', 'm'] Correct 0.0 <=>  (s=>s) (i=>i) (s=>s) (t=>t) (E=>E) (m=>m)
merci ['E', 'R', 's', 'i', 'd'] => merci ['m', 'E', 'R', 's', 'i'] Correct 3.3 <=>  (=>m) (E=>E) (R=>R) (s=>s) (i=>i) (d=>)
question ['k', 'E', 's', 't', 'j', 'o~'] => question ['k', 'E', 's', 't', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (t=>t) (j=>j) (o~=>o~)
laurent ['l', 'o', 'R', 'a~'] => laurent ['l', 'o', 'R', 'a~'] Correct 0.0 <=>  (l=>l) (o=>o) (R=>R) (a~=>a~)
beaucoup ['k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 2.0 <=>  (=>b) (=>O) (k=>k) (u=>u)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
côté ['k', 'o~', 's', 'a'] => avons ['a', 'v', 'o~'] Erreur 8.9 <=>  (=>a) (k=>v) (o~=>o~) (s=>) (a=>)
certains ['s', 'E', 'R', 't', 'e~'] => certains ['s', 'E', 'R', 't', 'e~'] Correct 0.0 <=>  (s=>s) (E=>E) (R=>R) (t=>t) (e~=>e~)
vraiment ['v', 'O', 'd', 'R'] => alors ['a', 'l', 'o', 'R'] Erreur 9.5 <=>  (v=>a) (O=>l) (d=>o) (R=>R)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
aujourd' ['O', 'Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 0.0 <=>  (O=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
moment ['m', 'O', 'm', 'a~'] => moment ['m', 'O', 'm', 'a~'] Correct 0.0 <=>  (m=>m) (O=>O) (m=>m) (a~=>a~)
façon ['f', 'a', 's', 'o~'] => façon ['f', 'a', 's', 'o~'] Correct 0.0 <=>  (f=>f) (a=>a) (s=>s) (o~=>o~)
maintenant ['e~', 't', 'n', 'a~', 't'] => maintenant ['m', 'e~', 't', 'n', 'a~', 't'] Correct 1.0 <=>  (=>m) (e~=>e~) (t=>t) (n=>n) (a~=>a~) (t=>t)
ici ['i', 's', 'i'] => ici ['i', 's', 'i'] Correct 0.0 <=>  (i=>i) (s=>s) (i=>i)
principe ['p', 'R', 'E', 's', 'k'] => aurait ['O', 'R', 'E'] Erreur 7.9 <=>  (p=>O) (R=>R) (E=>E) (s=>) (k=>)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
justement ['Z', 'y', 's', 't', '@', 'm', 'a~'] => justement ['Z', 'y', 's', 't', '@', 'm', 'a~'] Correct 0.0 <=>  (Z=>Z) (y=>y) (s=>s) (t=>t) (@=>@) (m=>m) (a~=>a~)
ailleurs ['a', 'j', '9', 'R'] => ailleurs ['a', 'j', '9', 'R'] Correct 0.0 <=>  (a=>a) (j=>j) (9=>9) (R=>R)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
principe ['p', 'R', 'e~', 's', 'i', 'p'] => principe ['p', 'R', 'e~', 's', 'i', 'p'] Correct 0.0 <=>  (p=>p) (R=>R) (e~=>e~) (s=>s) (i=>i) (p=>p)
aurait ['R'] => alors ['a', 'l', 'o', 'R'] Erreur 3.0 <=>  (=>a) (=>l) (=>o) (R=>R)
aurait ['l', 'a', 'd', 'i'] => voilà ['v', 'w', 'a', 'l', 'a'] Erreur 7.6 <=>  (=>v) (=>w) (=>a) (l=>l) (a=>a) (d=>) (i=>)
aurait ['O', 'z', 'e', 'l', 'a'] => état ['e', 't', 'a'] Erreur 7.3 <=>  (O=>) (z=>) (e=>e) (l=>t) (a=>a)
aurait ['R', 'e'] => aurait ['O', 'R', 'e'] Correct 1.0 <=>  (=>O) (R=>R) (e=>e)
question ['k', 'E', 's', 'j', 'o~'] => question ['k', 'E', 's', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (j=>j) (o~=>o~)
savoir ['s', 'a', 'v', 'w', 'a', 'R', 'k'] => savoir ['s', 'a', 'v', 'w', 'a', 'R'] Correct 2.3 <=>  (s=>s) (a=>a) (v=>v) (w=>w) (a=>a) (R=>R) (k=>)
avec ['a', 'v', 'E', 'k'] => avec ['a', 'v', 'E', 'k'] Correct 0.0 <=>  (a=>a) (v=>v) (E=>E) (k=>k)
aurait ['R', 'e'] => aurait ['O', 'R', 'e'] Correct 1.0 <=>  (=>O) (R=>R) (e=>e)
aurait ['R'] => alors ['a', 'l', 'o', 'R'] Erreur 3.0 <=>  (=>a) (=>l) (=>o) (R=>R)
ailleurs ['a', 'j', '9'] => ailleurs ['a', 'j', '9', 'R'] Correct 6.0 <=>  (a=>a) (j=>j) (9=>9) (=>R)
beaucoup ['b', 'O', 'k', 'u'] => beaucoup ['b', 'O', 'k', 'u'] Correct 0.0 <=>  (b=>b) (O=>O) (k=>k) (u=>u)
matin ['m', 'a', 'd', 'm', 'w', 'a'] => jamais ['Z', 'a', 'm', 'e'] Erreur 12.2 <=>  (m=>Z) (a=>a) (d=>) (m=>m) (w=>) (a=>e)
jamais ['Z', 'a', 'm', 'e'] => jamais ['Z', 'a', 'm', 'e'] Correct 0.0 <=>  (Z=>Z) (a=>a) (m=>m) (e=>e)
vraiment ['R', 'e', 'm', 'a~'] => vraiment ['v', 'R', 'e', 'm', 'a~'] Correct 1.0 <=>  (=>v) (R=>R) (e=>e) (m=>m) (a~=>a~)
aujourd' ['u', 'Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 3.3 <=>  (u=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
avez ['a', 'v', 'e'] => avez ['a', 'v', 'e'] Correct 0.0 <=>  (a=>a) (v=>v) (e=>e)
passé ['p', 'a', 's', 'e'] => passé ['p', 'a', 's', 'e'] Correct 0.0 <=>  (p=>p) (a=>a) (s=>s) (e=>e)
aujourd' ['O', 'Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 0.0 <=>  (O=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
façon ['f', 'a', 's', 'o~'] => façon ['f', 'a', 's', 'o~'] Correct 0.0 <=>  (f=>f) (a=>a) (s=>s) (o~=>o~)
maintenant ['m', 'e~', 't', '@'] => matin ['m', 'a', 't', 'e~'] Erreur 7.7 <=>  (m=>m) (e~=>a) (t=>t) (@=>e~)
avons ['v', 'o~'] => avons ['a', 'v', 'o~'] Correct 1.0 <=>  (=>a) (v=>v) (o~=>o~)
envie ['a~', 'v', 'i'] => envie ['a~', 'v', 'i'] Correct 0.0 <=>  (a~=>a~) (v=>v) (i=>i)
débat ['d', 'e', 'b', 'a'] => débat ['d', 'e', 'b', 'a'] Correct 0.0 <=>  (d=>d) (e=>e) (b=>b) (a=>a)
bonjour ['b', 'o~', 'Z', 'u', 'R'] => bonjour ['b', 'o~', 'Z', 'u', 'R'] Correct 0.0 <=>  (b=>b) (o~=>o~) (Z=>Z) (u=>u) (R=>R)
bonjour ['b', 'o~', 'Z', 'u', 'R'] => bonjour ['b', 'o~', 'Z', 'u', 'R'] Correct 0.0 <=>  (b=>b) (o~=>o~) (Z=>Z) (u=>u) (R=>R)
été ['e', 't', 'e'] => été ['e', 't', 'e'] Correct 0.0 <=>  (e=>e) (t=>t) (e=>e)
était ['e', 'd', 'e'] => idée ['i', 'd', 'e'] Erreur 3.3 <=>  (e=>i) (d=>d) (e=>e)
façon ['s', 'u', 'R'] => toujours ['t', 'u', 'Z', 'u', 'R'] Erreur 5.3 <=>  (=>t) (=>u) (s=>Z) (u=>u) (R=>R)
question ['k', 'E', 's', 't', 'j', 'o~'] => question ['k', 'E', 's', 't', 'j', 'o~'] Correct 0.0 <=>  (k=>k) (E=>E) (s=>s) (t=>t) (j=>j) (o~=>o~)
merci ['m', 'E', 'R', 's', 'i'] => merci ['m', 'E', 'R', 's', 'i'] Correct 0.0 <=>  (m=>m) (E=>E) (R=>R) (s=>s) (i=>i)
question [''] => été ['e', 't', 'e'] Erreur 5.3 <=>  (=>e) (=>t) (=>e)
françois ['j', 'e~', 'm', 'O', 'R', 'a'] => aura ['O', 'R', 'a'] Erreur 3.0 <=>  (j=>) (e~=>) (m=>) (O=>O) (R=>R) (a=>a)
assez ['a', 's', 'e'] => assez ['a', 's', 'e'] Correct 0.0 <=>  (a=>a) (s=>s) (e=>e)
principe ['p', 'R', 'e~', 's', '@'] => assez ['a', 's', 'e'] Erreur 7.7 <=>  (p=>) (R=>) (e~=>a) (s=>s) (@=>e)
alors ['a', 'R'] => avoir ['a', 'v', 'w', 'a', 'R'] Erreur 3.0 <=>  (=>a) (=>v) (=>w) (a=>a) (R=>R)
savez ['s', 'a', 'v', 'e'] => savez ['s', 'a', 'v', 'e'] Correct 0.0 <=>  (s=>s) (a=>a) (v=>v) (e=>e)
ministre ['m', 'i', 's'] => paris ['p', 'a', 'R', 'i', 's'] Erreur 5.3 <=>  (=>p) (=>a) (m=>R) (i=>i) (s=>s)
laurent ['@', 'm', 'a~'] => justement ['Z', 'y', 's', 't', '@', 'm', 'a~'] Erreur 4.0 <=>  (=>Z) (=>y) (=>s) (=>t) (@=>@) (m=>m) (a~=>a~)
aujourd' ['O', 'Z', 'u', 'R', 'd'] => aujourd' ['O', 'Z', 'u', 'R', 'd'] Correct 0.0 <=>  (O=>O) (Z=>Z) (u=>u) (R=>R) (d=>d)
principe ['p', 'w', 'a', 't', 'j', 'e', 'l'] => allez ['a', 'l', 'e'] Erreur 10.4 <=>  (p=>) (w=>) (a=>a) (t=>) (j=>l) (e=>e) (l=>)
problème ['R', 'O', 'b', 'l', 'E', 'm'] => problème ['p', 'R', 'O', 'b', 'l', 'E', 'm'] Correct 1.0 <=>  (=>p) (R=>R) (O=>O) (b=>b) (l=>l) (E=>E) (m=>m)
accord ['R', 'k', 'R', 'a'] => aura ['O', 'R', 'a'] Erreur 5.6 <=>  (=>O) (R=>R) (k=>) (R=>) (a=>a)
avoir ['a', 'v', 'w', 'a', 'R'] => avoir ['a', 'v', 'w', 'a', 'R'] Correct 0.0 <=>  (a=>a) (v=>v) (w=>w) (a=>a) (R=>R)
était ['e', 't'] => était ['e', 't', 'e', 't'] Correct 2.0 <=>  (=>e) (=>t) (e=>e) (t=>t)
pendant ['p', 'a~', 'd', 'a~'] => pendant ['p', 'a~', 'd', 'a~'] Correct 0.0 <=>  (p=>p) (a~=>a~) (d=>d) (a~=>a~)
français ['f', 'R', 'a~', 's', 'E'] => français ['f', 'R', 'a~', 's', 'E'] Correct 0.0 <=>  (f=>f) (R=>R) (a~=>a~) (s=>s) (E=>E)
français ['f', 'R', 'a~', 's', 'E'] => français ['f', 'R', 'a~', 's', 'E'] Correct 0.0 <=>  (f=>f) (R=>R) (a~=>a~) (s=>s) (E=>E)
alors ['l', 'a', 'R', '@'] => histoire ['i', 's', 't', 'w', 'a', 'R', '@'] Erreur 6.3 <=>  (=>i) (=>s) (=>t) (l=>w) (a=>a) (R=>R) (@=>@)
